ID,Author Surname,Source Code,Page #,ISO code,Dialect,Glottocode,Form (original orthography),Orthography Key Code,Form (project orthography),UR (if given; if different),UR (project orthography),PA form (original orthography),PA form (project orthography),Translation,Tags,Component Type,Subcategory,Initial: Reduplicated,Final: concrete / abstract,Final: secondary (y/n/b),Base Category (if secondary)-A,Base Category (if secondary)-B,Match AI,Match II,Match TA,Match TI,Allomorph-A,Condition-A,Component occurs in stem (orig. orth)-A,Component occurs in stem (proj. orth)-A,Stem UR-A,Stem category-A,Stem subcategory-A,Stem translation-A,Secondary stem-A,Stem Source-A,Formative/component occurs in what component(s)-A,Formative/component occurs in what component(s)-B,Formative/component occurs in what component(s)-C,Formative/component occurs in what component(s)-D,Contains component (enter)-A,Contains component (enter)-B,Contains component (enter)-C,Contains formative (enter)-A,Contains formative (enter)-B,Deverbal (y/n),Deverbal from,Public Comments,Private Comments,Speaker,1st check done,2nd check done
220,Bloomfield,LB1958,0079,ojg,,east2542,-a·pite· ,OJ:1,,,,,,tooth,,final,AI ,,,,,,,,,,,,,,,,,,,,,,,,-e·,,,,,,,medial with AI final -e·,,"Andrew Medler, Walpole Island",GVM
742,Bloomfield,LB1958,"0115,0121,0126",ojg,,east2542,-a·po,OJ:1,,,,,,NG,,medial ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
82,Bloomfield,LB1958,0069,ojg,,east2542,-a·po·,OJ:1,,,,,,liquid,liquid,final,N,,,,,,,,,,,,,,,,,,,,,,,,,,,-o·,,,,"""medial with noun final zero""",,"Andrew Medler, Walpole Island",GVM
817,Bloomfield,LB1958,0118,ojg,,east2542,-a·po·,OJ:1,,,,,,liquid,"liquid, water",medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
889,Bloomfield,LB1958,0123,ojg,,east2542,-a·pon,OJ:1,,,,,,move,,prefinal ,,,,,,,,,,,,,,,,,,,,,-a·pono,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
380,Bloomfield,LB1958,"0087,0123",ojg,,east2542,-a·pono,OJ:1,,,,,,NG,,final,AI,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,-a·pon,,,,,,"Andrew Medler, Walpole Island",GVM
890,Bloomfield,LB1958,0123,ojg,,east2542,-a·pp,OJ:1,,,,,,laugh,laugh,prefinal,,,,,,,,,,,,,,,,,,,,,-a·ppi,,,,,,,,,Y,pa·pp-,,,"Andrew Medler, Walpole Island",GVM
278,Bloomfield,LB1958,"0082,0123",ojg,,east2542,-a·ppi,OJ:1,,,,,,laugh,laugh,final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,-a·pp,,Y,pa·ppi-,,,"Andrew Medler, Walpole Island",GVM
892,Bloomfield,LB1958,0123,ojg,,east2542,-a·ppin,OJ:1,,,,,,die,die,prefinal,,,,,,,,,,,,,,,,,,,,,-a·ppine· ,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
208,Bloomfield,LB1958,"0078,0123",ojg,,east2542,-a·ppine· ,OJ:1,,,,,,die,,final,AI ,,,,,,,,,,,,,,,,,,,,,,,,,,,-a·ppin,,,,,,"Andrew Medler, Walpole Island",GVM
158,Bloomfield,LB1958,0075,ojg,,east2542,-a·py,OJ:1,,,,,,"string, cord","cord, string",final,N,,,,,,,,,,,,,,,,,,,,,,,,-∅,,,,,,,"""medial with noun final zero""",,"Andrew Medler, Walpole Island",GVM
332,Bloomfield,LB1958,"0084,0115,0126",ojg,,east2542,-a·py,OJ:1,,,,,,"string, elongated thing",,medial ,,,,,,,,,,,,,,,,,,,,,-a·pi,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
747,Bloomfield,LB1958,"0115,0118,0126",ojg,,east2542,-a·py,OJ:1,,,,,,liquid,,medial ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
335,Bloomfield,LB1958,"0085,00123",ojg,,east2542,-a·sipi·,OJ:1,,,,,,NG,,final,AI ,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,-a·sipi·,,,,,,"Andrew Medler, Walpole Island",GVM
893,Bloomfield,LB1958,0123,ojg,,east2542,-a·sipi·(?),OJ:1,,,,,,NG,,prefinal ,,,,,,,,,,,,,,,,,,,,,-a·sipi·,,,,,,,,,,,question mark is Bloomfield's -GVM,,"Andrew Medler, Walpole Island",GVM
894,Bloomfield,LB1958,"0123,0125",ojg,,east2542,-a·šk,OJ:1,,,,,,move,,prefinal ,,,,,,,,,,,,,,,,,,,,,-a·ška·,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
431,Bloomfield,LB1958,"0090,0125,0126",ojg,,east2542,-a·ška·,OJ:1,,,,,,waves,,final,II ,,,,,,,,,,,,,,,,,,,,,,,,-iška·,-a·,,-a·šk,-a·,,,,,"Andrew Medler, Walpole Island",GVM
198,Bloomfield,LB1958,0077,ojg,,east2542,-a·ss,OJ:1,,,,,,NG,,final,TI,,,,,,,,,,,,,,,,,,,,-a·ssike·,,,,,,,-a·,,,,,,"Andrew Medler, Walpole Island",GVM
606,Bloomfield,LB1958,0103,ojg,,east2542,-a·ss,OJ:1,,,,,,flash,,final,TI ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
1041,Bloomfield,LB1958,0128,ojg,,east2542,-a·ss,OJ:1,,,,,,NG,,postradical ,,,,,,,,,,,,,,,,,,,,,ninkotwa·ss-,ni·šwa·ss-,niššwa·ss-,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
748,Bloomfield,LB1958,0115,ojg,,east2542,-a·sse·(?),OJ:1,,,,,,NG,,medial ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,question mark is Bloomfield's -GVM,,"Andrew Medler, Walpole Island",GVM
197,Bloomfield,LB1958,0077,ojg,,east2542,-a·ssike·,OJ:1,,,,,,flash,flash,final,AI,,,,,,,,,,,,,,,,,,,,,,,,-a·ss,-ke·,,,,,,,,"Andrew Medler, Walpole Island",GVM
417,Bloomfield,LB1958,"0088,0092,0122",ojg,,east2542,-a·sso,OJ:1,,,,,,sunshine,sunshine,final,AI,,,,,,,-a·tte·,-a·ssw,,,,,,,,,,,,,,,,,,,-a·,,,,,,"Andrew Medler, Walpole Island",GVM
420,Bloomfield,LB1958,0088,ojg,,east2542,-a·sso,OJ:1,,,,,,useful action,action (useful),final,AI,,,Y,TI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
419,Bloomfield,LB1958,0088,ojg,,east2542,-a·ssw,OJ:1,,,,,,sunshine,sunshine,final,TA,,,,,,-a·sso,-a·tte·,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
280,Bloomfield,LB1958,"0082,0109,0129",ojg,,east2542,-a·t,OJ:1,,,,,,NG,,postradical ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Component -isi? ,,"Andrew Medler, Walpole Island",GVM
370,Bloomfield,LB1958,"0086,0104,0123",ojg,,east2542,-a·t,OJ:1,,,,,,narrate,,prefinal ,,,,,,,,,,,,,,,,,,,,,-a·cimo,-a·cit,-a·cim,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
656,Bloomfield,LB1958,"0109,0129",ojg,,east2542,-a·t,OJ:1,,,,,,NG,,postradical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
895,Bloomfield,LB1958,0123,ojg,,east2542,-a·tak,OJ:1,,,,,,swim,,prefinal ,,,,,,,,,,,,,,,,,,,,,-a·taka·,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
171,Bloomfield,LB1958,"0076,0123",ojg,,east2542,-a·taka·,OJ:1,,,,,,swim,,final ,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,-a·tak,,,,,,"Andrew Medler, Walpole Island",GVM
749,Bloomfield,LB1958,0115,ojg,,east2542,-a·te·(?),OJ:1,,,,,,NG,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,question mark is Bloomfield's -GVM,,"Andrew Medler, Walpole Island",GVM
750,Bloomfield,LB1958,0115,ojg,,east2542,-a·ttatakw(?),OJ:1,,,,,,NG,,medial ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,question mark is Bloomfield's -GVM,,"Andrew Medler, Walpole Island",GVM
418,Bloomfield,LB1958,"0088,0092,0122",ojg,,east2542,-a·tte·,OJ:1,,,,,,sunshine,sunshine,final,II,,,,,,-a·sso,,-a·ssw,,,,,,,,,,,,,,,,,,,-a·,,,,,,"Andrew Medler, Walpole Island",GVM
673,Bloomfield,LB1958,"0110,0123",ojg,,east2542,-a·ttik,OJ:1,,,,,,stick,stick,final,PART,,,,,,,,,,,,,,,,,,,,,,,,-∅,,,-a·ttikw,,,,"""prefinal with particle final -∅""",,"Andrew Medler, Walpole Island",GVM
133,Bloomfield,LB1958,"0073,0123",ojg,,east2542,-a·ttikw,OJ:1,,,,,,stick,stick,final,N,,,N,,,,,,,,,,,,,,,,,,,,,-∅,,,-a·ttikw,,,,"""medial with noun final zero""",,"Andrew Medler, Walpole Island",GVM
897,Bloomfield,LB1958,0123,ojg,,east2542,-a·ttikw,OJ:1,,,,,,stick,stick,prefinal,,,,,,,,,,,,,,,,,,,,,-a·ttik,-a·ttikw,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
896,Bloomfield,LB1958,0123,ojg,,east2542,-a·ttiʔ(?),OJ:1,,,,,,NG,,prefinal ,,,,,,,,,,,,,,,,,,,,,-a·ttiʔe·,,,,,,,,,,,question mark is Bloomfield's -GVM,,"Andrew Medler, Walpole Island",GVM
190,Bloomfield,LB1958,"0077,0123",ojg,,east2542,-a·ttiʔe·,OJ:1,,,,,,NG,,final,AI,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,-a·ttiʔ,,,,,,"Andrew Medler, Walpole Island",GVM
853,Bloomfield,LB1958,0121,ojg,,east2542,-a·w,OJ:1,,,,,,NG,,postmedial ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
751,Bloomfield,LB1958,0115,ojg,,east2542,-a·wank,OJ:1,,,,,,"ashes, dust",,medial ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
899,Bloomfield,LB1958,0123,ojg,,east2542,-a·wass,OJ:1,,,,,,child,child,prefinal,,,,,,,,,,,,,,,,,,,,,-a·wasso,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
416,Bloomfield,LB1958,"0088,0123",ojg,,east2542,-a·wasso,OJ:1,,,,,,child,child,final,AI,,,Y,TA,,,,,,,,,,,,,,,,,,,,,,,-a·wass,,,,,,"Andrew Medler, Walpole Island",GVM
225,Bloomfield,LB1958,0079,ojg,,east2542,-a·we,OJ:1,,,,,,NG,,final,AI ,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
752,Bloomfield,LB1958,0115,ojg,,east2542,-a·wikan,OJ:1,,,,,,backbone,,medial ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
1148,Valentine,RV2002,0116,ojg,,east2542,-aawigan-,OJ:3,,,,,,back,back,medial
654,Bloomfield,LB1958,0109,ojg,,east2542,-ac,OJ:1,,,,,,NG,,final,PART,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
260,Bloomfield,LB1958,"0081,0093,0122",ojg,,east2542,-aci,OJ:1,,,,,,cold,,final,AI ,,,,,,,-atin,,,,,,,,,,,,,,,,,-yi,,,-at,,,,,,"Andrew Medler, Walpole Island",GVM
507,Bloomfield,LB1958,"0096,0122",ojg,,east2542,-acim ,OJ:1,,,,,,by cold,,final,TA ,,,,,,,,,-acito·?,,,,,,,,,,,,,,,-m,,,-at,,,,,,"Andrew Medler, Walpole Island",GVM
857,Bloomfield,LB1958,0122,ojg,,east2542,-acinaw(?),OJ:1,,,,,,NG,,prefinal,,,,,,,,,,,,,,,,,,,,,-acinawe·,,,,,,,,,,,question mark is Bloomfield's -GVM,,"Andrew Medler, Walpole Island",GVM
228,Bloomfield,LB1958,"0079,0122",ojg,,east2542,-acinawe·,OJ:1,,,,,,NG,,final,AI ,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,-acinaw,,,,,,"Andrew Medler, Walpole Island",GVM
508,Bloomfield,LB1958,0096,ojg,,east2542,-acito·?,OJ:1,,,,,,by cold,"cold, MANNER",final,TI,,,,,,,,-acim ,,,,,,,,,,,,,,,,,,,,,,,pseudo-TI,,"Andrew Medler, Walpole Island",GVM
281,Bloomfield,LB1958,"0082,0118,0121",ojg,,east2542,-ak,OJ:1,,,,,,NG,,postmedial ,,,,,,,,,,,,,,,,,,,,,-ssak,-še·pa·wak,-ikonak,-iminak,,,,,,,,Component -isi? ,,"Andrew Medler, Walpole Island",GVM
860,Bloomfield,LB1958,0122,ojg,,east2542,-ak,OJ:1,,,,,,count,count,prefinal,,,,,,,,,,,,,,,,,,,,,-akinte·,,,,,,,,,Y,ak-,,,"Andrew Medler, Walpole Island",GVM
862,Bloomfield,LB1958,0122,ojg,,east2542,-ak,OJ:1,,,,,,throw,throw,prefinal,,,,,,,,,,,,,,,,,,,,,-akit,,,,,,,,,Y,pak-,,,"Andrew Medler, Walpole Island",GVM
1066,Bloomfield,LB1958,0129,ojg,,east2542,-ak,OJ:1,,,,,,NG,,postradical ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
695,Bloomfield,LB1958,0112,ojg,,east2542,-aka·t,OJ:1,,,,,,leg,leg,final,PART,,,,,,,,,,,,,,,,,,,,,,,,-∅,,,,,,,"""medial with particle final -∅""",,"Andrew Medler, Walpole Island",GVM
700,Bloomfield,LB1958,"0113,0126",ojg,,east2542,-aka·t,OJ:1,,,,,,leg,,medial ,,,,,,,,,,,,,,,,,,,,,,,,,,,,-a,,,,,,"Andrew Medler, Walpole Island",GVM
256,Bloomfield,LB1958,"0081,0113,0126",ojg,,east2542,-aki·sissw,OJ:1,,,,,,sun,,medial ,,,,,,,,,,,,,,,,,,,,,-aki·sisswe·,,,,,,,-a,,Y,ki·sissw-,,,"Andrew Medler, Walpole Island",GVM
255,Bloomfield,LB1958,0081,ojg,,east2542,-aki·sisswe·,OJ:1,,,,,,sun,,final,AI ,,,,,,,,,,,,,,,,,,,,,,,,-aki·sissw,-e·,,,,,,,,"Andrew Medler, Walpole Island",GVM
448,Bloomfield,LB1958,0092,ojg,,east2542,-akim,OJ:1,,,,,,be counted,counted,final,TA,,,,,,-akinso?,-akinte·,,-akint,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
620,Bloomfield,LB1958,0104,ojg,,east2542,-akiN,OJ:1,,,,,,throw,throw,final,TA,,,,,,,,,-akit,,,,,,,,,,,,,,,,,,,,Y,,"""TA presumably -akiN""",,"Andrew Medler, Walpole Island",GVM
447,Bloomfield,LB1958,0092,ojg,,east2542,-akinso?,OJ:1,,,,,,be counted,counted,final,AI,,,,,,,-akinte·,-akim,-akint,,,,,,,,,,,,,,,,,,,,,,reflexive,,"Andrew Medler, Walpole Island",GVM
449,Bloomfield,LB1958,0092,ojg,,east2542,-akint,OJ:1,,,,,,be counted,counted,final,TI,,,,,,-akinso?,-akinte·,-akim,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
446,Bloomfield,LB1958,0092,ojg,,east2542,-akinte·,OJ:1,,,,,,be counted,counted,final,II,,,,,,-akinso?,,-akim,-akint,,,,,,,,,,,,,,,,,,-ak,,Y,-akinte·,reflexive,,"Andrew Medler, Walpole Island",GVM
619,Bloomfield,LB1958,"0104,0122",ojg,,east2542,-akit,OJ:1,,,,,,throw,,final,TI ,,,,,,,,-akiN,,,,,,,,,,,,,,,,,,,-ak,,Y,pakit-,,,"Andrew Medler, Walpole Island",GVM
671,Bloomfield,LB1958,0110,ojg,,east2542,-akkamik,OJ:1,,,,,,place,place (V),final,PART,,,,,,,,,,,,,,,,,,,,,,,,-∅,,,,,,,"""medial with particle final -∅""",,"Andrew Medler, Walpole Island",GVM
702,Bloomfield,LB1958,"0113,0121",ojg,,east2542,-akkamik,OJ:1,,,,,,place,,medial ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
130,Bloomfield,LB1958,0072,ojg,,east2542,-akkamikw,OJ:1,,,,,,place,,final ,N,,,,,,,,,,,,,,,,,,,,,,,,-w,,,,,,,"""medial with noun final -w""",,"Andrew Medler, Walpole Island",GVM
703,Bloomfield,LB1958,0113,ojg,,east2542,-akkan,OJ:1,,,,,,road,,medial ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,mi·kkan,,,"Andrew Medler, Walpole Island",GVM
649,Bloomfield,LB1958,0108,ojg,,east2542,-akkana,OJ:1,,,,,,road,road,final,PART,,ABSTR,,,,,,,,,,,,,,,,,,,,,,-a,,,,,,,"""medial with particle final -a""",,"Andrew Medler, Walpole Island",GVM
22,Bloomfield,LB1958,0065,ojg,,east2542,-akki·,OJ:1,,,,,,land,,final ,N,,,Y,N,,,,,,,,,,,,,,,,,,,,,,,-e·,,Y,akky-,,,"Andrew Medler, Walpole Island",GVM
321,Bloomfield,LB1958,0084,ojg,,east2542,-akki·,OJ:1,,,,,,land,,final,AI ,,,,,,,,,,,,,,,,,,,,,,,,-akky,-e·,,,,,,,,"Andrew Medler, Walpole Island",GVM
704,Bloomfield,LB1958,0113,ojg,,east2542,-akki·,OJ:1,,,,,,NG,,medial ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
248,Bloomfield,LB1958,"0080,0113",ojg,,east2542,-akkikkw,OJ:1,,,,,,kettle,,medial ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,-akkikkw,"""added to a pseudo-TI stem in -to·""",,"Andrew Medler, Walpole Island",GVM
247,Bloomfield,LB1958,0080,ojg,,east2542,-akkikkwe·,OJ:1,,,,,,kettle,,final,AI ,,,,,,,,,,,,,,,,,,,,,,,,-akkikkw,-e·,,,,,,,,"Andrew Medler, Walpole Island",GVM
863,Bloomfield,LB1958,0122,ojg,,east2542,-akkoni·,OJ:1,,,,,,climb,climb,prefinal,,,,,,,,,,,,,,,,,,,,,-akkoni·si·,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
337,Bloomfield,LB1958,"0085,0122",ojg,,east2542,-akkoni·si·,OJ:1,,,,,,NG,,final,AI ,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,-akkoni·,,,,,,"Andrew Medler, Walpole Island",GVM
864,Bloomfield,LB1958,0122,ojg,,east2542,-akkošiw,OJ:1,,,,,,paddle,paddle,prefinal,,,,,,,,,,,,,,,,,,,,,-akkošiwe·,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
236,Bloomfield,LB1958,"0080,0122",ojg,,east2542,-akkošiwe·,OJ:1,,,,,,"paddle, swim",,final,AI ,,,,,,,,,,,,,,,,,,,,,,,,,,,-akkošiw,,,,,,"Andrew Medler, Walpole Island",GVM
706,Bloomfield,LB1958,0113,ojg,,east2542,-akkw,OJ:1,,,,,,sky,,medial ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
242,Bloomfield,LB1958,0080,ojg,,east2542,-akkwe·,OJ:1,,,,,,thatch,thatch,final,AI,,,,,,,,,,,,,,,,,,,,,,,,-a·kkw,-e·,,,,,,,,"Andrew Medler, Walpole Island",GVM
468,Bloomfield,LB1958,0092,ojg,,east2542,-akkwe· ,OJ:1,,,,,,sky,,final,II ,,,,,,,,,,,,,,,,,,,,,,,,-e·,,,,,,,medial with II final,,"Andrew Medler, Walpole Island",GVM
865,Bloomfield,LB1958,0122,ojg,,east2542,-akkwi·,OJ:1,,,,,,shoot,shoot,prefinal,,,,,,,,,,,,,,,,,,,,,-a·kkwi· ,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
322,Bloomfield,LB1958,"0084,0113",ojg,,east2542,-akky,OJ:1,,,,,,NG,,medial ,,,,,,,,,,,,,,,,,,,,,-akki·,,,,,,,,,,,cross-referenced with -a·kky,,"Andrew Medler, Walpole Island",GVM
866,Bloomfield,LB1958,0122,ojg,,east2542,-ako·,OJ:1,,,,,,hang,hang,prefinal,,,,,,,,,,,,,,,,,,,,,-ako·cin,,,,,,,,,Y,ako·-,,,"Andrew Medler, Walpole Island",GVM
348,Bloomfield,LB1958,"0085,0122",ojg,,east2542,-ako·cin,OJ:1,,,,,,"hang, fall",,final,AI ,,,,,,,-ako·te·,,,,,,,,,,,,,,,,,,,,-ako·,,Y,ako·cin-,,,"Andrew Medler, Walpole Island",GVM
349,Bloomfield,LB1958,0085,ojg,,east2542,-ako·te·,OJ:1,,,,,,"hang, fall","fall, hang",final,II,,,,,,-ako·cin,,,,,,,,,,,,,,,,,,,,,,,Y,,,,"Andrew Medler, Walpole Island",GVM
47,Bloomfield,LB1958,0067,ojg,,east2542,-am,OJ:1,,,,,,NG,,prefinal ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
366,Bloomfield,LB1958,0086,ojg,,east2542,-am,OJ:1,,,,,,NG,,final,TA ,,ABSTR,,,,-amo,,,-amo,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
497,Bloomfield,LB1958,"0096,0105",ojg,,east2542,-am,OJ:1,,,,,,by mouth,,final,TA ,,,,,,,,,-ant,,,,,,,,,,,,,,,,,,,,,,also has abstract meanings,,"Andrew Medler, Walpole Island",GVM
684,Bloomfield,LB1958,0111,ojg,,east2542,-am,OJ:1,,,,,,NG,,final,PART,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
947,Bloomfield,LB1958,0126,ojg,,east2542,-am,OJ:1,,,,,,NG,,premedial,,,,,,,,,,,,,,,,,,,,,-ama·kan,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
46,Bloomfield,LB1958,"0067,0126",ojg,,east2542,-ama·kan,OJ:1,,,,,,NG,,final,N,,ABSTR,,,,,,,,,,,,,,,,,,,,,,-kan,,a·,-am,,,,,,"Andrew Medler, Walpole Island",GVM
551,Bloomfield,LB1958,"0098,0099",ojg,,east2542,-amaw,OJ:1,,,,,,NG,,final,TA ,,ABSTR,Y,TI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
867,Bloomfield,LB1958,0122,ojg,,east2542,-ame·,OJ:1,,,,,,fish,fish,prefinal,,,,,,,,,,,,,,,,,,,,,-ame·kw,,,,,,,,,Y,name·-,,,"Andrew Medler, Walpole Island",GVM
126,Bloomfield,LB1958,0072,ojg,,east2542,-ame·kw,OJ:1,,,,,,fish,fish,final,N,,,,,,,,,,,,,,,,,,,,,,,,-kw,,,-ame·,,Y,neme- ,,,"Andrew Medler, Walpole Island",GVM
851,Bloomfield,LB1958,0121,ojg,,east2542,-amik,OJ:1,,,,,,NG,,postmedial ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
80,Bloomfield,LB1958,"0069,0122",ojg,,east2542,-amo,OJ:1,,,,,,"path, streak","path, streak",prefinal,,,,,,,,,,,,,,,,,,,,,-amowin,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
365,Bloomfield,LB1958,0086,ojg,,east2542,-amo,OJ:1,,,,,,NG,,final,AI,,ABSTR,,,,,-am,,,,,,,,,,,,,,,,,,,,,,,,"""corresponding to TA -m but entirely specialized""",,"Andrew Medler, Walpole Island",GVM
484,Bloomfield,LB1958,0093,ojg,,east2542,-amo,OJ:1,,,,,,"path, streak",,final,II ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
948,Bloomfield,LB1958,0126,ojg,,east2542,-amo,OJ:1,,,,,,NG,,premedial,,,,,,,,,,,,,,,,,,,,,-amowin,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
548,Bloomfield,LB1958,"0098,0105",ojg,,east2542,-amo·N,OJ:1,,,,,,cause,,final,TA ,,,Y,TI,,,,,-amo·t,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
157,Bloomfield,LB1958,0075,ojg,,east2542,-amo·ny,OJ:1,,,,,,NG,,final ,N,,ABSTR,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
549,Bloomfield,LB1958,"0098,0105",ojg,,east2542,-amo·t,OJ:1,,,,,,cause,,final,TI ,,,,,,,,-amo·N,,,,,,,,,,,,,,,,-amaw,-it,,,,,,,,"Andrew Medler, Walpole Island",GVM
79,Bloomfield,LB1958,"0069,0126",ojg,,east2542,-amowin,OJ:1,,,,,,NG,,final,N,,ABSTR,Y,TI,,,,,,,,,,,,,,,,,,,,-win,,,-amo,,,,,,"Andrew Medler, Walpole Island",GVM
19,Bloomfield,LB1958,"0065,0094,0122",ojg,,east2542,-an,OJ:1,,,,,,decay,,prefinal ,,,,,,,,,,,,,,,,,,,,,-anikkwe·,-anat,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
41,Bloomfield,LB1958,0066,ojg,,east2542,-an,OJ:1,,,,,,NG,,final,N,,ABSTR,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
479,Bloomfield,LB1958,0093,ojg,,east2542,-an,OJ:1,,,,,,NG,,final,II ,,ABSTR,,,,-i,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
521,Bloomfield,LB1958,"0097,0106",ojg,,east2542,-aN,OJ:1,,,,,,NG,,final,TA,,ABSTR,,,,,,,-to·,,,,,,,,,,,,,,,,,,,,,,"""probably pseudo-TI -to·""",,"Andrew Medler, Walpole Island",GVM
522,Bloomfield,LB1958,"0097,0106",ojg,,east2542,-aN,OJ:1,,,,,,NG,,final,TA,,ABSTR,,,,,,,-t,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
636,Bloomfield,LB1958,0106,ojg,,east2542,-aN,OJ:1,,,,,,NG,,final,TA,,,,,,,,,-ato·,,,,,,,,,,,,,,,,,,,,,,"""TA presumably -aN""",,"Andrew Medler, Walpole Island",GVM
686,Bloomfield,LB1958,0111,ojg,,east2542,-an,OJ:1,,,,,,NG,,final,PART,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
949,Bloomfield,LB1958,0126,ojg,,east2542,-an,OJ:1,,,,,,NG,,premedial,,,,,,,,,,,,,,,,,,,,,-anikkwe·,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
1079,Bloomfield,LB1958,0129,ojg,,east2542,-an,OJ:1,,,,,,NG,,postradical ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
6,Bloomfield,LB1958,0064,ojg,,east2542,-ana·,OJ:1,,,,,,baked thing,,final ,N,,,,,,,,,,,,,,,,,,,,,,,,,,,-ana·,,,,,,"Andrew Medler, Walpole Island",GVM
