Component ID,Author Surname,Source Code,Page # ,ISO code,Dialect,Glottocode,Form (original orthography),Orthography Key Code,Form (project orthography),UR (if given; if different),UR (project orthography),PA form (original orthography),PA form (project orthography),Translation,Project Definition,Component Type,Subcategory,Initial: Reduplicated,Final: concrete / abstract,Final: secondary (y/n/b),Base Category (if secondary)-A,Base Category (if secondary)-B,Base Category (if secondary)-C,Match AI,Match II,Match TA,Match TI,Allomorph-A,Condition-A,Allomorph-B,Condition-B,Allomorph-C,Condition-C,Component occurs in stem (orig. orth)-A,Component occurs in stem (proj. orth)-A,Stem UR-A,Stem category-A,Stem subcategory-A,Stem translation-A,Secondary stem-A,Stem Source-A,Component occurs in stem (orig. orth)-B,Component occurs in stem (proj. orth)-B,Stem UR-B,Stem category-B,Stem subcategory-B,Stem translation-B,Secondary stem-B,Stem Source-B,Component occurs in stem (orig. orth)-C,Component occurs in stem (proj. orth)-C,Stem UR-C,Stem category-C,Stem subcategory-C,Stem translation-C,Secondary stem-C,Stem Source-C,Component occurs in stem (orig. orth)-D,Component occurs in stem (proj. orth)-D,Stem UR-D,Stem category-D,Stem subcategory-D,Stem translation-D,Secondary stem-D,Stem Source-D,Formative/component occurs in what component(s)-A,Formative/component occurs in what component(s)-B,Contains component (enter)-A,Contains component (enter)-B,Contains formative (enter)-A,Contains formative (enter)-B,Deverbal (y/n),Deverbal from,Comments,Speaker,1st check done,2nd check done
429,Wolfart,HCW1969a,"0214,0215",crk,,plai1258,-n-,C-P:2,,,,,,"forms nouns denoting action, instrument, produced, etc.",,final,N,,,Y,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-kan-,,,,,,,,"""seems to be slightly more archaic than"" -win-"
430,Wolfart,HCW1973a,0069,crk,,plai1258,-n-,C-P:2,,,,,,NG,,final,AI,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM,MAM
432,Wolfart,HCW1973a,"0071,0074",crk,,plai1258,-n-,C-P:2,,,,,,"see, by vision",,final,TI,,,,,,,,,-naw-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM
432,Wolfart,HCW1969a,0220,crk,,plai1258,-n-,C-P:2,,,,,,see,,final,TI,,,,,,,,,-naw-
432,Wolfart,HCW1969a,0233,crk,,plai1258,-n-,C-P:2,,,,,,by vision,,final,TI,,,,,,,,,-naw-
433,Wolfart,HCW1971,512,crk,,plai1258,-n-,C-P:2,,,,,,by hand,,final,AI,,,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM: might be a TA final; he's not clear
434,Wolfart,HCW1969a,0212,crk,,plai1258,-n-,C-P:2,,,,,,NG,,final,TA,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-sin-
438,Wolfart,HCW1973a,"0071,0074",crk,,plai1258,-naw-,C-P:2,,,,,,"see, by vision",,final,TA,,,,,,,,,,-n-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C&M 2010:27 define as ""do by sight""",,GVM
438,Wolfart,HCW1969a,0220,crk,,plai1258,-naw-,C-P:2,,,,,,see,,final,TA,,,,,,,,,,-n-
438,Wolfart,HCW1969a,0233,crk,,plai1258,-naw-,C-P:2,,,,,,by vision,,final,TA,,,,,,,,,,-n-
442,Wolfart,HCW1973a,0067,crk,,plai1258,-nisk-,C-P:2,,,,,,arm,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM,MAM
442,Wolfart,HCW1969a,0205,crk,,plai1258,-nisk-,C-P:2,,,,,,arm,,medial
444,Wolfart,HCW1971,512,crk,,plai1258,-nisk-,C-P:2,,,,,,arm,,medial,INCORP
447,Wolfart,HCW1973a,0073,crk,,plai1258,-o-,C-P:2,,,,,,middle reflexive,,final,AI,,,B,,,,,-ē-,,,,,,,,,ācimo-,,,V,TA,"tell of, narrate",,HCW1973a;0073,,,,,,,,,,,,,,,,,,,,,,,,,-simo-,-ēyimo-,,,,,,,,,GVM
448,Wolfart,HCW1969a,0229,crk,,plai1258,-o-,C-P:2,,,,,,NG,,final,AI,,,Y,TA,,,,,,,,,,,,,ācimo-,,,V,AI,,,HCW1969a;0229
454,Wolfart,HCW1973a,0063,crk,,plai1258,-oskastimw-,C-P:2,,,,,,NG,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,"root osk- 'young' + final -astimw- 'dog, horse'",,GVM
455,Wolfart,HCW1969a,0188,crk,,plai1258,-oskastimw-,C-P:2,,,,,,NG,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,"GVM: Says it's derived, but laid out as complex from osk- and -astimw-"
456,Wolfart,HCW1973a,0065,crk,,plai1258,-oskiskwēw-,C-P:2,,,,,,new woman,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM
456,Wolfart,HCW1969a,0197,crk,,plai1258,-oskiskwēw-,C-P:2,,,,,,new woman,,medial
459,Wolfart,HCW1971,517,crk,,plai1258,-pāskisikan-,C-P:2,,,,,,gun,,medial,INCORP
460,Wolfart,HCW1971,511,crk,,plai1258,paw-,C-P:2,,,,,,"brush, beat",,initial
464,Wolfart,HCW1973a,"0063,0071",crk,,plai1258,-payi-,C-P:2,,,,*-pali,,"move, inchoative",,final,II,,,,,,,-payi-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inchoative' added from C&M 2010:35; PA forms from JB_SA2014:475,,GVM
465,Wolfart,HCW1973a,"0063,0071",crk,,plai1258,-payi-,C-P:2,,,,*-pali,,"move, inchoative",,final,AI,,CONCR,,,,,,-payi-,,,,,,,,,nitopayi-,,,V,AI,go on the war-path,,HCW1973a;0063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inchoative' added from C&M 2010:35; PA forms from JB_SA2014:476,,GVM
465,Wolfart,HCW1969a,"0189,0221",crk,,plai1258,-payi-,C-P:2,,,,,,move,,final,AI
467,Wolfart,HCW1973a,0071,crk,,plai1258,-payih-,C-P:2,,,,,,NG,,final,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM
468,Wolfart,HCW1973a,0071,crk,,plai1258,-payiho-,C-P:2,,,,,,middle reflexive,,final,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complex final,,GVM
468,Wolfart,HCW1969a,0222,crk,,plai1258,-payiho-,C-P:2,,,,,,middle reflexive,,final
470,Wolfart,HCW1969a,0221,crk,,plai1258,-payiw-,C-P:2,,,,,,move,,final
472,Wolfart,HCW1973a,0064,crk,,plai1258,-piton-,C-P:2,,,,,,arm,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM,MAM
472,Wolfart,HCW1969a,0194,crk,,plai1258,-piton-,C-P:2,,,,,,arm,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""Non-initial alternant,"" but not explicitly called medial"
475,Wolfart,HCW1973a,0067,crk,,plai1258,-pwām-,C-P:2,,,,,,thigh,,medial,InanDep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM,MAM
476,Wolfart,HCW1969a,0204,crk,,plai1258,-pwām-,C-P:2,,,,,,NG,,medial
477,Wolfart,HCW1973a,0069,crk,,plai1258,-s-,C-P:2,,,,*-hθ-,,"lie, fall",,prefinal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-sin-,-sim-,,,,,,,,,GVM,MAM
477,Wolfart,HCW1969a,0212,crk,,plai1258,-s-,C-P:2,,,,*-hθ-,,"lie, fall",,prefinal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-sin-,-sim-
484,Wolfart,HCW1973a,"0069,0073",crk,,plai1258,-sim-,C-P:2,,,,,,make him lie,,final,TA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-s-,,,,C&M 2010:37 define as 'do while laying',,GVM,MAM
484,Wolfart,HCW1969a,0229,crk,,plai1258,-sim-,C-P:2,,,,,,make him lie,,final,TA
485,Wolfart,HCW1969a,0212,crk,,plai1258,-sim-,C-P:2,,,,,,NG,,final,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-m-,,-s-
490,Wolfart,HCW1973a,"0069,0073",crk,,plai1258,-simo-,C-P:2,,,,,,middle reflexive,,final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-o-,,,,,corresponds to -sim-,,GVM,MAM
490,Wolfart,HCW1969a,0212,crk,,plai1258,-simo-,C-P:2,,,,,,middle reflexive,,final,AI
492,Wolfart,HCW1969a,0229,crk,,plai1258,-simo-,C-P:2,,,,,,middle reflexive,,final
495,Wolfart,HCW1973a,"0068, 0069",crk,,plai1258,-sin-,C-P:2,,,,,,"lie, rest",,final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-s-,,,,"""complex final""; C&M 2010:37 define as 'do while laying'",,GVM,MAM
496,Wolfart,HCW1969a,0209,crk,,plai1258,-sin-,C-P:2,,,,,,"lie, rest",,final
497,Wolfart,HCW1969a,0212,crk,,plai1258,-sin-,C-P:2,,,,,,NG,,final,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-n-,,-s-
498,Wolfart,HCW1973a,0064,crk,,plai1258,-sip-,C-P:2,,,,*-eqšip-,,duck,,medial,,,,,,,,,,,,,,,,,,sīsīp-,,,,,duck,,HCW1973a;0063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""initial stem""",,GVM
499,Wolfart,HCW1969a,0194,crk,,plai1258,-sip-,C-P:2,,,,,,NG,,initial,,,,,,,,,,,,,,,,,,sīsīp-,,,,,duck,,HCW1969a;0194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""Non-initial alternant,"" but not explicitly called medial"
501,Wolfart,HCW1971,518,crk,,plai1258,-sip-,C-P:2,,,,,,duck,,medial,INCORP
502,Wolfart,HCW1973a,0063,crk,,plai1258,-sit-,C-P:2,,,,,,foot,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM
503,Wolfart,HCW1969a,0189,crk,,plai1258,-sit-,C-P:2,,,,,,foot,,medial,Dep
505,Wolfart,HCW1973a,0064,crk,,plai1258,-skan-,C-P:2,,,,,,bone,,medial,InanDep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
506,Wolfart,HCW1973a,0064,crk,,plai1258,-skāt-,C-P:2,,,,,,leg,,medial,InanDep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM,MAM
507,Wolfart,HCW1971,513,crk,,plai1258,-ski-,C-P:2,,,,,,habitual,,final,AI
508,Wolfart,HCW1969a,0228,crk,,plai1258,-so-,C-P:2,,,,,,NG,,final,AI,,,B,,,,,-tē-
509,Wolfart,HCW1973a,0067,crk,,plai1258,-sōkan-,C-P:2,,,,,,buttocks,,medial,InanDep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM,MAM
510,Wolfart,HCW1973a,0067,crk,,plai1258,-sōkan-,C-P:2,,,,,,buttocks,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM: not sure if this is a medial or a final,,,MAM
511,Wolfart,HCW1969a,0204,crk,,plai1258,-sōkan-,C-P:2,,,,,,NG,,medial
512,Wolfart,HCW1971,518,crk,,plai1258,-sōniyāw-,C-P:2,,,,,,money,,medial,INCORP
513,Wolfart,HCW1973a,0064,crk,,plai1258,-spiton-,C-P:2,,,,,,arm,,medial,InanDep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
515,Wolfart,HCW1973a,0074,crk,,plai1258,-st-,C-P:2,,,,,,NG,,final,TI,,ABSTR,,,,,,,-staw-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,derive transitive verbs from AI stems,,GVM
516,Wolfart,HCW1969a,0235,crk,,plai1258,-st-,C-P:2,,,,,,NG,,final,TI,,ABSTR,Y,AI,,,,,-staw-
517,Wolfart,HCW1973a,0074,crk,,plai1258,-stamaw-,C-P:2,,,,,,action on a general goal,,final,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM
518,Wolfart,HCW1969a,0238,crk,,plai1258,-stamaw-,C-P:2,,,,,,derives verbs of action on a general goal,,final,TA,,,Y,AI,,,,,,,,,,,,,nōtinikēstamaw-,,,V,TA,fight (people) for him,Y,HCW1969a;0239
519,Wolfart,HCW1973a,0074,crk,,plai1258,-staw-,C-P:2,,,,,,NG,,final,TA,,ABSTR,Y,AI,,,,,,-st-,-istaw-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,derive transitive verbs from AI stems,,GVM
520,Wolfart,HCW1969a,0235,crk,,plai1258,-staw-,C-P:2,,,,,,NG,,final,TA,,ABSTR,Y,AI,,,,,,-st-
522,Wolfart,HCW1973a,0067,crk,,plai1258,-stikwān,C-P:2,,,,,,head,,medial,InanDep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
523,Wolfart,HCW1969a,0204,crk,,plai1258,-stikwān,C-P:2,,,,,,NG,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GVM: Listed with medials, but notated differently"
524,Wolfart,HCW1973a,0074,crk,,plai1258,-t-,C-P:2,,θ,,,,NG,,final,TA,,ABSTR,B,AI,,,,,,-t-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAM
525,Wolfart,HCW1973a,0074,crk,,plai1258,-t-,C-P:2,,θ,,,,NG,,final,TI,,ABSTR,B,AI,,,,,-t-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,derive transitive verbs from AI stems,,MAM
526,Wolfart,HCW1969a,"0232,0235",crk,,plai1258,-t-,C-P:2,,θ,,,,NG,,final,TA,,ABSTR,Y,AI,,,,,,-t-
527,Wolfart,HCW1969a,"0232,0235",crk,,plai1258,-t-,C-P:2,,θ,,,,NG,,final,TI,,ABSTR,Y,AI,,,,,-t-
531,Wolfart,HCW1973a,0067,crk,,plai1258,-tās-,C-P:2,,,,,,trousers,,medial,AnimDep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM,MAM
532,Wolfart,HCW1969a,0204,crk,,plai1258,-tās-,C-P:2,,,,,,NG,,medial
533,Wolfart,HCW1973a,0070,crk,,plai1258,-taw,C-P:2,,,,,,NG,,final,PART,,,,,,,,,,,-aw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MAM: C&M 2010:39 present as -(t)aw, so I condensed HCW's two entries",,GVM
534,Wolfart,HCW1969a,0217,crk,,plai1258,-tāw,C-P:2,,,,,,NG,,final,PART,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GVM: Wolfart just says ""many particles end in -taw and -aw;"" unsure if they're actually finals..."
535,Wolfart,HCW1969a,0228,crk,,plai1258,-tē-,C-P:2,,,,,,NG,,final,II,,,B,,,,-so-
536,Wolfart,HCW1969a,0236,crk,,plai1258,-tēhci-,C-P:2,,,,,,on horseback,,medial,,,,,,,,,,,,,,,,,,pimitēhci-kocikāwē-,,,V,AI,race along on horseback,,HCW1969a;0236
538,Wolfart,HCW1973a,0067,crk,,plai1258,-tihp-,C-P:2,,,,,,(top of) head,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM,MAM
538,Wolfart,HCW1969a,0205,crk,,plai1258,-tihp-,C-P:2,,,,,,(top of) head,,medial
541,Wolfart,HCW1973a,0072,crk,,plai1258,-to-,C-P:2,,,,,,reciprocal,,final,,,,Y,TA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM
543,Wolfart,HCW1973a,0067,crk,,plai1258,-tōkan-,C-P:2,,,,,,hip,,medial,InanDep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM,MAM
544,Wolfart,HCW1969a,0204,crk,,plai1258,-tōkan-,C-P:2,,,,,,NG,,medial
546,Wolfart,HCW1973a,0074,crk,,plai1258,-tot-,C-P:2,,,,,,NG,,final,TI,,ABSTR,,,,,,,-totaw-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,derive transitive verbs from AI stems,,GVM
547,Wolfart,HCW1969a,"0235,0236",crk,,plai1258,-tot-,C-P:2,,,,,,NG,,final,TI,,ABSTR,Y,AI,,,,,-totaw-
549,Wolfart,HCW1973a,0074,crk,,plai1258,-totaw-,C-P:2,,,,,,NG,,final,TA,,ABSTR,,,,,,,,-tot-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,derive transitive verbs from AI stems,,GVM
550,Wolfart,HCW1969a,"0235,0236",crk,,plai1258,-totaw-,C-P:2,,,,,,NG,,final,TA,,ABSTR,Y,AI,,,,,,-tot-
551,Wolfart,HCW1973a,0067,crk,,plai1258,-w-,C-P:2,,,,,,NG,,final,N,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""not only is this -w- homonymous with the agentive -w-; there may also be some connection with the inflectional -w-""",,GVM
552,Wolfart,HCW1973a,0069,crk,,plai1258,-w-,C-P:2,,,,,,agentive,,final,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,freely formed from AI verbs,,GVM
553,Wolfart,HCW1969a,0213,crk,,plai1258,-w-,C-P:2,,,,,,agentive,,final,N,,,Y,TI,,,,,,,,,,,,,omāhamw-,,,V,TI,"one who canoes downriver, voyageur",,HCW1969a;0213
555,Wolfart,HCW1973a,0070,crk,,plai1258,-wāw,C-P:2,,,,,,(so many) times,,final,PART,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM
555,Wolfart,HCW1969a,0218,crk,,plai1258,-wāw,C-P:2,,,,,,(so many) times,,final,PART
558,Wolfart,HCW1973a,0070,crk,,plai1258,-wayak,C-P:2,,,,,,in (so many) ways or places,,final,PART,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM
558,Wolfart,HCW1969a,0218,crk,,plai1258,-wayāk,C-P:2,,,,,,in (so many) ways or places,,final,PART
561,Wolfart,HCW1973a,0069,crk,,plai1258,-wayān-,C-P:2,,,,,,hide or garment made from it,,final,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM
561,Wolfart,HCW1969a,0212,crk,,plai1258,-wayān-,C-P:2,,,,,,hide or garment made from it,,final,N,,CONCR
563,Wolfart,HCW1973a,0064,crk,,plai1258,-wēp-,C-P:2,,,,,,NG,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GVM: ""non-initial,"" but doesn't specify medial or final; no gloss given to help determine, but I'll revisit",,GVM
564,Wolfart,HCW1969a,0192,crk,,plai1258,-wēp-,C-P:2,,,,,,NP,,medial
565,Wolfart,HCW1971,512,crk,,plai1258,-wik-,C-P:2,,,,,,house,,medial
567,Wolfart,HCW1973a,"0063, 0064",crk,,plai1258,-win,C-P:2,,,,,,NG,,final,N,,ABSTR,Y,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-ayōwinis-,,,,,,,,freely formed from AI verbs,,GVM
568,Wolfart,HCW1969a,0189,crk,,plai1258,-win,C-P:2,,,,,,NG,,final,,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""abstract suffix"""
569,Wolfart,HCW1969a,0214,crk,,plai1258,-win-,C-P:2,,,,,,forms abstract nouns,,final,N,,,Y,AI
575,Wolfart,HCW1969a,0188,crk,,plai1258,-θ,C-P:2,,,,,,NG,,final
591,Wolfart,HCW1973a,0064,crk,,plai1258,ak-,C-P:2,,,,,,NG,,initial,,,,,,,,,,,,,,,,,,akim-,,,V,TA,count him,,HCW1973a;0064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM
592,Wolfart,HCW1969a,0192,crk,,plai1258,ak-,C-P:2,,,,,,NG,,initial
600,Wolfart,HCW1973a,0071,crk,,plai1258,amiskw-,C-P:2,,,,,,beaver,,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM
616,Wolfart,HCW1971,516,crk,,plai1258,ask-,C-P:2,,,,,,raw,,initial
632,Wolfart,HCW1973a,0065,crk,,plai1258,āt-,C-P:2,,,,,,tell,,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HCW did not gloss; this from C&M 2010,,GVM
633,Wolfart,HCW1969a,0196,crk,,plai1258,āt-,C-P:2,,,,,,NG,,initial,,,,,,,,,,,,,,,,,,ācim-,,,V,TA,tell of him,,HCW1969a;0196
638,Wolfart,HCW1973a,"0064,0066,0069",crk,,plai1258,atimw-,C-P:2,,,,,,"dog, horse",,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM
638,Wolfart,HCW1969a,"0191,0193,0199,0212",crk,,plai1258,atimw-,C-P:2,,,,,,"dog, horse",,initial
642,Wolfart,HCW1973a,0064,crk,,plai1258,awās-,C-P:2,,,,,,child,,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM
643,Wolfart,HCW1969a,0193,crk,,plai1258,awās-,C-P:2,,,,,,NG,,initial
655,Wolfart,HCW1973a,0065,crk,,plai1258,ēyakw-,C-P:2,,,,,,this selfsame,,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM
655,Wolfart,HCW1969a,0199,crk,,plai1258,ēyakw-,C-P:2,,,,,,this selfsame,,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GVM: This sometimes seems to be marked as an initial, sometimes as a stem..."
679,Wolfart,HCW1973a,"0064,0066,0073,0074",crk,,plai1258,it-,C-P:2,,eθ-,,,,"thither, thus, so",,initial,RR,,,,,,,,,,,,,,,,,itācimo-,,,V,AI,narrate so,,HCW1973a;0064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""so"" in def. from C&M 2010:18",,GVM
679,Wolfart,HCW1969a,"0192,0202,0216,0230",crk,,plai1258,it-,C-P:2,,eθ-,,,,"thither, thus",,initial,RR,,,,,,,,,,,is-
687,Wolfart,HCW1973a,0070,crk,,plai1258,kanāt-,C-P:2,,,,,,clean,,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM
687,Wolfart,HCW1969a,0216,crk,,plai1258,kanāt-,C-P:2,,,,,,clean,,initial
689,Wolfart,HCW1973a,0065,crk,,plai1258,kanaw-,C-P:2,,,,,,NG,,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""can probably be analyzed further""",,GVM
690,Wolfart,HCW1971,513,crk,,plai1258,kanaw-,C-P:2,,,,,,NG,,initial
691,Wolfart,HCW1969a,0196,crk,,plai1258,kanaw-,C-P:2,,,,,,NG,,initial,,,,,,,,,,,,,,,,,,kanawēyin-,,,V,TA,"tend, keep him",,HCW1969a;0197
694,Wolfart,HCW1973a,0068,crk,,plai1258,kask-,C-P:2,,,,,,break,,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM
694,Wolfart,HCW1969a,0209,crk,,plai1258,kask-,C-P:2,,,,,,break,,initial
697,Wolfart,HCW1973a,"0069, 0070",crk,,plai1258,kaskitē-,C-P:2,,,,,,black,,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM
697,Wolfart,HCW1969a,"0213,0219",crk,,plai1258,kaskitē-,C-P:2,,,,,,black,,initial
702,Wolfart,HCW1971,"512,517",crk,,plai1258,kēt-,C-P:2,,,,,,take off,,initial
703,Wolfart,HCW1973a,0074,crk,,plai1258,kik-,C-P:2,,,,,,have along; with,,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM
703,Wolfart,HCW1969a,0233,crk,,plai1258,kik-,C-P:2,,,,,,have along; with,,initial
705,Wolfart,HCW1971,517,crk,,plai1258,kik-,C-P:2,,,,,,wear,,initial
708,Wolfart,HCW1973a,0065,crk,,plai1258,kīkw-,C-P:2,,,,,,what,,initial,,,,,,,,,,,,,,,,,,kīkwāhtikw-,,,,,what tree,,HCE1973a;0065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C&M gloss as 'interrogative',,GVM
708,Wolfart,HCW1969a,0199,crk,,plai1258,kīkw-,C-P:2,,,,,,what,,initial,,,,,,,,,,,,,,,,,,kīkwāhtikw-,,,,,what tree,,HCW1969a;0199
716,Wolfart,HCW1973a,0074,crk,,plai1258,kis-,C-P:2,,,,,,"hot, angry",,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM
716,Wolfart,HCW1969a,0232,crk,,plai1258,kis-,C-P:2,,,,,,"hot, angry",,initial
720,Wolfart,HCW1973a,0065,crk,,plai1258,kīs-,C-P:2,,,,,,complete,,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM
720,Wolfart,HCW1973a,0073,crk,,plai1258,kīs-,C-P:2,,,,,,complete,,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GVM
