ID,Author Surname,Source Code,Page #,ISO code,Dialect,Glottocode,Form (original orthography),Orthography Key Code,Form (project orthography),UR (if given; if different),UR (project orthography),PA form (original orthography),PA form (project orthography),Translation,Tags,Component Type,Subcategory,Initial: Reduplicated,Final: concrete / abstract,Final: secondary (y/n/b),Base Category (if secondary)-A,Match AI,Match II,Match TA,Match TI,Allomorph-A,Condition-A,Component occurs in stem (orig. orth)-A,Component occurs in stem (proj. orth)-A,Stem UR-A,Stem category-A,Stem subcategory-A,Stem translation-A,Secondary stem-A,Stem Source-A,Component occurs in stem (orig. orth)-B,Component occurs in stem (proj. orth)-B,Stem UR-B,Stem category-B,Stem subcategory-B,Stem translation-B,Secondary stem-B,Stem Source-B,Component occurs in stem (orig. orth)-C,Component occurs in stem (proj. orth)-C,Stem UR-C,Stem category-C,Stem subcategory-C,Stem translation-C,Secondary stem-C,Stem Source-C,Component occurs in stem (orig. orth)-D,Component occurs in stem (proj. orth)-D,Stem UR-D,Stem category-D,Stem subcategory-D,Stem translation-D,Secondary stem-D,Stem Source-D,Formative/component occurs in what component(s)-A,Contains component (enter)-A,Contains formative (enter)-A,Deverbal (y/n),Deverbal from,Public Comments,Private Comments,Speaker,1st check done,2nd check done
384,Thomason,LT2021,,,,,-asaye*-,ME:4,,-asay-e*-,,,,skin,skin,medial,,,,,,,,,,-ashaye*-,,pyemishkwasayeho,,,V,,twist one's own skin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
385,Thomason,LT2021,,,,,-ashk-,ME:4,,,,,,"grass, herb, medicine",,medial,,,,,,,,,,,,apashkinanih,,,V,,butcher on leaves,,,pekwashkisen,,,V,,be a clump of grass or reeds,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
386,Thomason,LT2021,,,,,-ashkimote*-,ME:4,,-ashk-imote*-,,,,"bag, sack","bag, sack",medial,,,,,,,,,,,,shikwashkimotenamaw,,,,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
387,Thomason,LT2021,,,,,-ashkimote*h,ME:4,,,,,,"bag, sack",,final,NI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
388,Thomason,LT2021,,,,,-ashkote*-,ME:4,,-ashkw-ete*-,,,,"prairie, meadow",,medial,,,,,,,,,,,,pekwashkoteya,,,V,,be full-blown prairie,,,tawashkoteya,,,V,,be a clearing,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
389,Thomason,LT2021,,,,,-ashkote*we*-,ME:4,,-ashkw-ete*we*-,,,,"prairie, meadow",,medial,,,,,,,,,,,,akamashkotewepaho,,,V,,run across the prairie,,,nowashkotewepaho,,,V,,run out on the prairie,,,pekwashkoteweya,,,V,,be full-blown prairie,,,shapwashkoteweya,,,V,,be a gap in the prairie,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
390,Thomason,LT2021,,,,,-ashkw-,ME:4,,,,,,"grass, herb, medicine",,medial,,,,,,,,,,,,chikashkoh,,,N,,clitoris,,,esawashkocheheh,,,N,,Little Yellow Grass Body (a buffalo manitou),,,manominashkwikiwi,,,V,,be a lot of rice stalks,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
391,Thomason,LT2021,,,,,-ashkwe*-,ME:4,,,,,,"straying wits, bewildered head",,medial,,,,,,,,,,,,kiwashkwepye,,,V,,"be drunk, intoxicated",,,kiwashkwepyemin,,,N,,(wild cherry spices),,,wanashkwesi,,,V,,"lose ones bearings, be rudderless",,,wanashkwewi,,,V,,rudderless,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
392,Thomason,LT2021,,,,,-at-,ME:4,,,,,,do violently,,postradical,,,,,,,,,,,,mawat-,,,V,,gather,,,shipat-,,,V,,stretch,,,pakaten,,,V,,"rip at the seam, open the cover of (box)",,,nekwatasen,,,V,,be covered by blowing,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
393,Thomason,LT2021,,,,,-at-,ME:4,,,,,,stick,stick,prefinal,,,,,,,,,,,,-achiw,,,V,,use a stick as a tool to glob a lot of stuff onto,,,-achih,,,V,,use a stick as a tool to glob a lot of stuff onto,,,-ataw,,,V,,hit with a stick,,,-atah,,,V,,hit with a stick,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
394,Thomason,LT2021,,,,,-at-,ME:4,,,,,,cold,cold,prefinal,,,,,,,,,,,,-achi,,,V,AI,,,,-aten,,,V,II,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
395,Thomason,LT2021,,,,,-at-,ME:4,,,,,,hill,,prefinal,,,,,,,,,,,,-achi,,,V,AI,,,,-aten,,,V,II,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
396,Thomason,LT2021,,,,,-ataye*-,ME:4,,-atay-e*-,,,,belly,belly,medial,,,,,,,,,,,,meshkwatayeya,,,V,,have a red belly (said of a coat),,,namatasih,,,N,,fetus,,,sakatayepemw,,,V,,sting the belly of with a shot,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
397,Thomason,LT2021,,,,,-ate*-,ME:4,,-at(ay)-e*-,,,,belly,belly,medial,,,,,,,,,,,,ketatew,,,N,,otter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
398,Thomason,LT2021,,,,,-aw-,ME:4,,,,,,wet,,prefinal,,,,,,,,,,,,-awisen,,,V,,"be wet, get wet",,,-awisetaw,,,V,,wet for,,,-awiseto,,,V,,wet,,,-awishim,,,V,,wet ,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
399,Thomason,LT2021,,,,,-awahi*m-,ME:4,,,,,,year,year,medial,,,,,,,,,,-awahi*n-,,ashowawahimakat,,,V,,be the next year,,,manwawahimakat,,,V,,be many years,,,metaswawahimakat,,,V,,be ten years,,,nekotawahimakat,,,V,,be one year,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
400,Thomason,LT2021,,,,,-awe*w-,ME:4,,,,,,fur,fur,medial,,,,,,,,,,,,kekaweway,,,,,skin with the fur on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
401,Thomason,LT2021,,,,,-awe*,ME:4,,,,,,fur,fur,final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
402,Thomason,LT2021,,,,,-ayak-,ME:4,,,,,,group,,medial,,,,,,,,,,,,manwayak-,,,,,many kinds,,,nataswayak-,,,,,several kinds,,,nekotayak-,,,,,one kind,,,neswayak-,,,,,three groups,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
403,Thomason,LT2021,,,,,-a*-,ME:4,,,,,,NG,,postradical,,,,,,,,,,,,ashka-,,,,,"(partially) dried up, drained of water",,,sika-,,,,,"exhausted, used up",,,-as-,,,,,heat (said only of the sun); have color,,,-ate,,,,,heat of the sun,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
404,Thomason,LT2021,,,,,-a*hkw- ,ME:4,,,,,,gestalt,,postradical,,,,,,,,,,,,apakw-,,,,,in addition,,,kepakw-,,,V,,"surround, box in",,,meshkowakw-,,,,,all bloody,,,sinakw-,,,,,"squeezed together, held by squeezing pressure",,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
405,Thomason,LT2021,,,,,-a*hkw-,ME:4,,,,,,solid mass; tree,,medial,CLASS,,,,,,,,,,,-akwe-,,,,,"stick, piece of wood",,,-eyakw-,,,,,forest,,,-akwat,,,V,,"be a tree, stick",,,-akwichin,,,V,,get snagged,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
406,Thomason,LT2021,,,,,-a*hkwe*-,ME:4,,-a*hkwe-e*-,,,,"stick, piece of wood",,medial,,,,,,,,,,,,anakwen,,,V,,string (a bow),,,anakwepin,,,V,,string (a bow),,,ashkipakakwesen,,,V,,lie as a green mass of trees,,,kishkatakwanikiwi,,,V,,be a lot of bitten-off trees,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
407,Thomason,LT2021,,,,,-a*hp-,ME:4,,,,,,NG,,postradical,,,,,,,,,,,,atap-,,,,,"motion towards (bringing towards, pulling towards, contracting)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
408,Thomason,LT2021,,,,,-a*hpen-,ME:4,,,,,,afflict,,prefinal,,,,,,,,,,,,-apenan,,,V,,"treat, deal with, manage to get, beat, kill",,,-apenato,,,V,,"treat, deal with",,,-apene,,,V,,"be ill, afflicted",,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
409,Thomason,LT2021,,,,,-a*k-,ME:4,,,,,,springy wood or metal,,postradical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
410,Thomason,LT2021,,,,,-a*k-,ME:4,,,,,,NG,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
411,Thomason,LT2021,,,,,-a*ke*-,ME:4,,,,,,wing,wing,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
412,Thomason,LT2021,,,,,-a*kone*-,ME:4,,,,,,snow,snow,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
413,Thomason,LT2021,,,,,-a*n-,ME:4,,,,,,NG,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
414,Thomason,LT2021,,,,,-a*nakeshe*-,ME:4,,-a*nak-eshe*,,,,ear,ear,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
415,Thomason,LT2021,,,,,-a*naketone*-,ME:4,,-a*nak-etone*-,,,,mouth,mouth,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
416,Thomason,LT2021,,,,,-a*nakikome*-,ME:4,,-a*nak-ikome*-,,,,nostril,nostril,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
417,Thomason,LT2021,,,,,-a*nakitiye*-,ME:4,,-a*nak-itiye*-,,,,anus,anus,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
418,Thomason,LT2021,,,,,-a*naki*kwe*-,ME:4,,-a*nak-i*kwe*-,,,,eye,eye,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
419,Thomason,LT2021,,,,,-a*nakw-,ME:4,,,,,,hole,,postradical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
420,Thomason,LT2021,,,,,-a*nakwe*-,ME:4,,-a*nakw-e*-,,,,hole,hole,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
421,Thomason,LT2021,,,,,-a*nehkwe*-,ME:4,,-a*n-ehkwe*-,,,,hair,hair,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
422,Thomason,LT2021,,,,,-a*ne*-,ME:4,,-a*n-e*-,,,,hole,hole,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
423,Thomason,LT2021,,,,,-a*now-,ME:4,,,,,,tail,tail,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
424,Thomason,LT2021,,,,,-a*p-,ME:4,,,,,,look,,prefinal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
425,Thomason,LT2021,,,,,-a*pe*w-,ME:4,,,,,,man,"male, man",medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
426,Thomason,LT2021,,,,,-a*pe*w,ME:4,,,,,,NG,,final,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
427,Thomason,LT2021,,,,,-a*pite*-,ME:4,,-a*pit-e*-,,,,tooth; blade,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
428,Thomason,LT2021,,,,,-a*powe*-,ME:4,,-a*pow-e*-,,,,liquid,"liquid, water",medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
429,Thomason,LT2021,,,,,-a*po*-,ME:4,,,,,,liquid,"liquid, water",medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
430,Thomason,LT2021,,,,,-a*po*k-,ME:4,,-a*po*-ak-,,,,liquid,"liquid, water",medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
431,Thomason,LT2021,,,,,-a*py-,ME:4,,,,,,string,"string, CLASSIFIER",medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
432,Thomason,LT2021,,,,,-(e*y)a*py-,ME:4,,,,,,NG,,final,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
433,Thomason,LT2021,,,,,-a*pye*-,ME:4,,,,,,string,"string, CLASSIFIER",medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
434,Thomason,LT2021,,,,,-a*pye*k-,ME:4,,,,,,stripe,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
435,Thomason,LT2021,,,,,-a*pye*k-,ME:4,,-a*pye*-ak-,,,,portion,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
436,Thomason,LT2021,,,,,-a*s-,ME:4,,-a*-es-,,,,heat (of the sun); color,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
437,Thomason,LT2021,,,,,-a*s,ME:4,,,,,,NG,,final,TI1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
438,Thomason,LT2021,,,,,-a*sam-,ME:4,,,,,,facing,facing,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
439,Thomason,LT2021,,,,,a*sam-,ME:4,,,,,,upstream; north,,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
440,Thomason,LT2021,,,,,-a*siye*-,ME:4,,,,,,breechclout,"breechcloth, breechclout",medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
441,Thomason,LT2021,,,,,-a*shk-,ME:4,,,,,,NG,,postradical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
442,Thomason,LT2021,,,,,-a*t-,ME:4,,,,,,NG,,postradical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
443,Thomason,LT2021,,,,,-a*w-,ME:4,,,,,,NG,,postradical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
444,Thomason,LT2021,,,,,-a*wak-,ME:4,,-a*w-ak-,,,,earth/ground/land,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
445,Thomason,LT2021,,,,,-a*we*-,ME:4,,,,,,have eggs,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
446,Thomason,LT2021,,,,,-a*we*,ME:4,,,,,,NG,,final,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
447,Thomason,LT2021,,,,,-eche*-,ME:4,,,,,,small round thing,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
448,Thomason,LT2021,,,,,-echa*m,ME:4,,,,,,instrumental,,final,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
449,Thomason,LT2021,,,,,-ehkwamye*-,ME:4,,-ehkwamy-e*-,,,,ice surface,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
450,Thomason,LT2021,,,,,-ehkwe*-,ME:4,,,,,,head,head,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
451,Thomason,LT2021,,,,,-ehkwe*-,ME:4,,,,,,NG,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
452,Thomason,LT2021,,,,,-ekw-,ME:4,,,,,,derived passive,,prefinal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
453,Thomason,LT2021,,,,,-eko,ME:4,,,,,,derived passive,,final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
454,Thomason,LT2021,,,,,-em-,ME:4,,,,,,possession,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
455,Thomason,LT2021,,,,,-ep-,ME:4,,,,,,watery,,postradical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
456,Thomason,LT2021,,,,,-epy,ME:4,,,,,,water,water,final,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
457,Thomason,LT2021,,,,,-epye*,ME:4,,,,,,water,water,final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
458,Thomason,LT2021,,,,,-epye*,ME:4,,-epy-e*,,,,water,water,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
459,Thomason,LT2021,,,,,-epye*-,ME:4,,,,,,intoxicated,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
460,Thomason,LT2021,,,,,-epye*k-,ME:4,,-epye*-ak-,,,,water,water,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
461,Thomason,LT2021,,,,,-es-,ME:4,,,,,,wood,wood,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
462,Thomason,LT2021,,,,,-es,ME:4,,,,,,wood,wood,final,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
463,Thomason,LT2021,,,,,-esak-,ME:4,,-es-ak-,,,,wood,wood,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
464,Thomason,LT2021,,,,,-esite*-,ME:4,,-esit-e*-,,,,foot,foot,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
465,Thomason,LT2021,,,,,-eshe*-,ME:4,,,,,,"blaze, burn",,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work still in progress; may contain errors. Please keep in mind that Meskwaki papepipo omits both vowel lengths and the voiceless glottal fricative [h].
