ID,Author Surname,ISO code,Dialect,Glottocode,Form (original orthography),Orthography Key Code,Form (project orthography),UR (if given; if different),UR (project orthography),PA form (original orthography),PA form (project orthography),Translation,Tags,Component Type,Subcategory,Initial: Reduplicated,Final: concrete / abstract,Final: secondary (y/n/b),Base Category (if secondary)-A,Match AI,Match II,Match TA,Match TI,Allomorph-A,Condition-A,Allomorph-B,Condition-B,Component occurs in stem (orig. orth)-A,Component occurs in stem (proj. orth)-A,Stem UR-A,Stem category-A,Stem subcategory-A,Stem translation-A,Secondary stem-A,Stem Source-A,Component occurs in stem (orig. orth)-B,Component occurs in stem (proj. orth)-B,Stem UR-B,Stem category-B,Stem subcategory-B,Stem translation-B,Secondary stem-B,Stem Source-B,Component occurs in stem (orig. orth)-C,Component occurs in stem (proj. orth)-C,Stem UR-C,Stem category-C,Stem subcategory-C,Stem translation-C,Secondary stem-C,Stem Source-C,Component occurs in stem (orig. orth)-D,Component occurs in stem (proj. orth)-D,Stem UR-D,Stem category-D,Stem subcategory-D,Stem translation-D,Secondary stem-D,Stem Source-D,Formative/component occurs in what component(s)-A,Contains component (enter)-A,Contains formative (enter)-A,Deverbal (y/n),Deverbal from,Comments,Speaker,1st check done,2nd check done
84,Lambert-Bretiere,moe,,mont1268,-a,C-I:Revised,,,,,,NG,,final,TI,,,,,,,,,,,,,minueńit-a,,,V,TI,to like,,RLB2020;0106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
85,Lambert-Bretiere,moe,,mont1268,-sh,C-I:Revised,,,,,,diminutive,,final,AI,,,Y,TI,,-shi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
86,Lambert-Bretiere,moe,,mont1268,-amesh-,C-I:Revised,,,,,,fish,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
87,Lambert-Bretiere,moe,,mont1268,-mesh-,C-I:Revised,,,,,,fish,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
88,Lambert-Bretiere,moe,,mont1268,-pimiu-,C-I:Revised,,,,,,grease,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
89,Lambert-Bretiere,moe,,mont1268,-pim-,C-I:Revised,,,,,,grease,,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
90,Lambert-Bretiere,moe,,mont1268,tshinu,C-I:Revised,,,,,,long,long,initial,,,,,,,,,,,,,,tshinu-apek-an,,,V,II,to be stringlike-long,,RLB2020;0107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
91,Lambert-Bretiere,moe,,mont1268,-apek,C-I:Revised,,,,,,stringlike; threadlike,,medial,CLASS,,,,,,,,,,,,,tshinu-apek-an,,,V,II,to be stringlike-long,,RLB2020;0107,kanu-apetsh-ishit-e-,,,V,AI,have long feet,,AMB_ET_AL2002;0003,,,,,,,,,,,,,,,,,,,,,,, 
92,Lambert-Bretiere,moe,,mont1268,-an,C-I:Revised,,,,,,NG,,final,II,,,,,,,,,,,,,tshinu-apek-an,,,V,II,to be stringlike-long,,RLB2020;0107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
93,Lambert-Bretiere,moe,,mont1268,mitshim,C-I:Revised,,,,,,hold,hold,initial,,,,,,,,,,,,,,mitshim-apishk-ai,,,V,TI,to hold in place with a mineral object,,RLB2020;0107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
94,Lambert-Bretiere,moe,,mont1268,-apishk,C-I:Revised,,,,,,mineral,,medial,CLASS,,,,,,,,,,,,,mitshim-apishk-ai,,,V,TI,to hold in place with a mineral object,,RLB2020;0107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
95,Lambert-Bretiere,moe,,mont1268,-ai,C-I:Revised,,,,,,with instrument,,final,TI,,,,,,,-u,,,,,,mitshim-apishk-ai,,,V,TI,to hold in place with a mineral object,,RLB2020;0107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
96,Lambert-Bretiere,moe,,mont1268,natuai,C-I:Revised,,,,,,split,split,initial,,,,,,,,,,,,,,natuai-ashku-tita,,,V,AI,to split something long and rigid by movement,,RLB2020;0107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
97,Lambert-Bretiere,moe,,mont1268,-ashku,C-I:Revised,,,,,,"long rigid; something long, round, wooden, solid",,medial,CLASS,,,,,,,,,,,,,natuai-ashku-tita,,,V,AI,to split something long and rigid by movement,,RLB2020;0107,mamitsh-ashku-puam-e-,,,V,AI,have big thighs,,AMB_ET_AL2002;0002,kanu-ashku-titsh-e-,,,V,AI,have big hands,,AMB_ET_AL2002;0003,uishau-ashku-apit-e-,,,V,AI,have yellow teeth,,AMB_ET_AL2002;0003,,,,,,"p. 108, ex (37): first of two medials", 
