ID,Author Surname,Source Code,Page #,ISO code,Dialect,Glottocode,Form (original orthography),Orthography Key Code,Form (project orthography),UR (if given; if different),UR (project orthography),PA form (original orthography),PA form (project orthography),Translation,Tags,Component Type,Subcategory,Initial: Reduplicated,Final: concrete / abstract,Final: secondary (y/n/b),Base Category (if secondary)-A,Match AI,Match II,Match TA,Match TI,Allomorph-A,Condition-A,Allomorph-B,Condition-B,Allomorph-C,Condition-C,Allomorph-D,Condition-D,Component occurs in stem (orig. orth)-A,Component occurs in stem (proj. orth)-A,Stem UR-A,Stem category-A,Stem subcategory-A,Stem translation-A,Secondary stem-A,Stem Source-A,Formative/component occurs in what component(s)-A,Contains component (enter)-A,Contains component (enter)-B,Contains formative (enter)-A,Deverbal (y/n),Deverbal from,Public Comments,Private Comments,Speaker,1st check done,2nd check done
342,Inglis,SI1986a,0125,mic,,mikm1235,il-,MK:F-S,,,,,,properly,proper,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
383,Inglis,SI1986a,0127,mic,,mikm1235,kew-,MK:F-S,,,,,,prostrate,prostrate,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
417,Inglis,SI1986a,0128,mic,,mikm1235,masq-,MK:F-S,,,,,,put away,put away,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
453,Inglis,SI1986a,0129,mic,,mikm1235,nasqasu-,MK:F-S,,,,,,put on ,put on,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
350,McCulloch,GM2013b,0012,mic,,mikm1235,jaqal-,MK:1,,,,,,quick,quick,initial
546,Inglis,SI1986a,0131,mic,,mikm1235,wantaq-,MK:F-S,,,,,,quiet,quiet,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
426,McCulloch,GM2013b,"0008,0012,0023",mic,,mikm1235,megw-,MK:1,,,,,,red,red,initial
429,Inglis,SI1986a,0128,mic,,mikm1235,meku-,MK:F-S,,,,,,red,red,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
227,Inglis,SI1986a,0246,mic,,mikm1235,-s,MK:F-S,,,,,,reflexive  ,REFLEXIVE,final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
432,Inglis,SI1986a,0128,mic,,mikm1235,men-,MK:F-S,,,,,,remove,remove,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
456,Inglis,SI1986a,0129,mic,,mikm1235,natq-,MK:F-S,,,,,,remove from water,remove (from water),initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
294,Inglis,SI1986a,0124,mic,,mikm1235,atlasm-,MK:F-S,,,,,,rest,rest,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
449,Inglis,SI1986a,0129,mic,,mikm1235,naqan-,MK:F-S,,,,,,restrain,restrain,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
338,Inglis,SI1986a,0245,mic,,mikm1235,i’pulue,MK:F-S,,,,,,ride a horse,ride (horse),final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
344,Inglis,SI1986a,0126,mic,,mikm1235,inaqan-,MK:F-S,,,,,,right,right,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
557,Inglis,SI1986a,0132,mic,,mikm1235,wenaq-,MK:F-S,,,,,,rise,rise,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
447,Inglis,SI1986a,0129,mic,,mikm1235,nanam-,MK:F-S,,,,,,"rock, swing","rock (V), swing",initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"typo on p. 129 - says ""sing"" but cf. p. 184",,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
487,Inglis,SI1986a,0130,mic,,mikm1235,piptoq-,MK:F-S,,,,,,round,round,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
63,McCulloch,GM2013b,"0008,0012,0033",mic,,mikm1235,-apsg-,MK:1,,,,,,round,"round, CLASSIFIER",medial
11,Inglis,SI1986a,0213,mic,,mikm1235,-(i)pu,MK:F-S,,,,,,rub,rub,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
366,Inglis,SI1986a,0126,mic,,mikm1235,kas-,MK:F-S,,,,,,rub,rub,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
103,Inglis,SI1986a,0244,mic,,mikm1235,-e’pi,MK:F-S,,,,,,run,run,final,AI,,,,,,,,,-i’pi,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
538,McCulloch,GM2013b,0010,mic,,mikm1235,tugw,MK:1,,,,,,run,run,medial
497,Inglis,SI1986a,0130,mic,,mikm1235,salaw-,MK:F-S,,,,,,salt,salt,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
374,Inglis,SI1986a,0126,mic,,mikm1235,kesip-,MK:F-S,,,,,,scrape,scrape,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
394,Inglis,SI1986a,0127,mic,,mikm1235,kwil-,MK:F-S,,,,,,search,search,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
385,Inglis,SI1986a,0127,mic,,mikm1235,kim-,MK:F-S,,,,,,secretly,secretly,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
53,Inglis,SI1986a,0209,mic,,mikm1235,-ap,MK:F-S,,,,*a.p,,see,see,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*a.p 'see',,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
459,McCulloch,GM2013b,0020,mic,,mikm1235,nem-,MK:1,,,,,,see,see,initial
51,Inglis,SI1986a,0209,mic,,mikm1235,-anku,MK:F-S,,,,,,"trade, sell door to door","sell, trade",medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
445,Inglis,SI1986a,0128,mic,,mikm1235,naj-,MK:F-S,,,,,,"start, set out","set out, start",initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
130,Inglis,SI1986a,0278,mic,,mikm1235,-i’s,MK:F-S,,,,,,sew,sew,final,TA,,,,,,,,-i’s,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
131,Inglis,SI1986a,0278,mic,,mikm1235,-i’s,MK:F-S,,,,,,sew,sew,final,TI,,,,,,,-i’s,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
132,Inglis,SI1986a,0245,mic,,mikm1235,-i’sawe,MK:F-S,,,,,,sew,sew,final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
142,Inglis,SI1986a,0211,mic,,mikm1235,-ik,MK:F-S,,,,,,shape,shape,medial,,,,,,,,,,-ikw,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
145,Inglis,SI1986a,0211,mic,,mikm1235,-ikw,MK:F-S,,,,,,shape,shape,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
355,Inglis,SI1986a,0126,mic,,mikm1235,jijkluewju-,MK:F-S,,,,,,sheep,sheep,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
186,Inglis,SI1986a,0212,mic,,mikm1235,-kɨsn,MK:F-S,,,,*axkesen,,shoe,shoe,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
349,Inglis,SI1986a,0126,mic,,mikm1235,jaqal-,MK:F-S,,,,,,a short time,short time,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
246,Inglis,SI1986a,0279,mic,,mikm1235,-tel,MK:F-S,,,,,,shot,shot,final,TI,,,,,,,(i)tel-a,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
267,Inglis,SI1986a,0279,mic,,mikm1235,(i)tel-a,MK:F-S,,,,,,shot,shot,final,TA,,,,,,,,-tel,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
203,Inglis,SI1986a,0212,mic,,mikm1235,-nɨk,MK:F-S,,,,,,to shoulder,shoulder (V),medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*nik (to shoulder),,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
494,Inglis,SI1986a,0130,mic,,mikm1235,qalip-,MK:F-S,,,,,,shovel snow,shovel (snow),initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
373,Inglis,SI1986a,0126,mic,,mikm1235,kesinukwe-,MK:F-S,,,,,,sick,sick,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
377,Inglis,SI1986a,0127,mic,,mikm1235,kesnuk-,MK:F-S,,,,,,sick,sick,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
540,Inglis,SI1986a,0131,mic,,mikm1235,upm,MK:F-S,,,,,,side of body,side (body),initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
152,Inglis,SI1986a,0211,mic,,mikm1235,-in,MK:F-S,,,,,,sing,sing,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
316,McCulloch,GM2013b,0027,mic,,mikm1235,ep-,MK:1,,,,,,sit,sit,initial
469,Inglis,SI1986a,0129,mic,,mikm1235,nut-,MK:F-S,,,,,,skilled in …,skilled,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
483,Inglis,SI1986a,0130,mic,,mikm1235,pes-,MK:F-S,,,,,,to skin,skin (V),initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
188,Inglis,SI1986a,0245,mic,,mikm1235,-kusi,MK:F-S,,,,,,sleep,sleep,final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
202,McCulloch,GM2013b,"0012,0032",mic,,mikm1235,-nep-,MK:1,,,,,,sleep,sleep,initial,,,,,,,,,,-np-,,-mp-,,,,,,,,,,,,,,,,,,,,"GVM: From the discussion on p.12, nep- appears to be the actual root form, with np- appearing conditionally based on grammatical properties rather than purely phonotactic reasons. MAM: CHECK THIS - SEE F.N. #9 - ARE np- and mp- forms with initial change? If so, then they're not allomorphs."
370,Inglis,SI1986a,0126,mic,,mikm1235,kekw-,MK:F-S,,,,,,slowly,slowly,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
477,Inglis,SI1986a,0129,mic,,mikm1235,paw-,MK:F-S,,,,,,slowly,slowly,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
499,Inglis,SI1986a,0130,mic,,mikm1235,sankew-,MK:F-S,,,,,,slowly,slowly,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
285,Inglis,SI1986a,0124,mic,,mikm1235,apj-,MK:F-S,,,,,,small,small,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
287,Inglis,SI1986a,0124,mic,,mikm1235,aps-,MK:F-S,,,,,,small,small,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
150,Inglis,SI1986a,0211,mic,,mikm1235,-ima,MK:F-S,,,,,,"smell, taste","smell, taste",medial,,,,,,,,,,-ima',,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
336,McCulloch,GM2013b,0034,mic,,mikm1235,gim-,MK:1,,,,,,sneak,sneak,initial
468,Inglis,SI1986a,0129,mic,,mikm1235,nukw-,MK:F-S,,,,,,soft,soft,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
235,Inglis,SI1986a,0279,mic,,mikm1235,-sɨt,MK:F-S,,,,,,sound,sound,final,TI,,,,,,,-sɨt-a,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
236,Inglis,SI1986a,0279,mic,,mikm1235,-sɨt-a,MK:F-S,,,,,,sound  ,sound,final,TA,,,,,,,,-sɨt,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
134,Inglis,SI1986a,0245,mic,,mikm1235,-i’si,MK:F-S,,,,,,to speak,speak,final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
149,Inglis,SI1986a,0278,mic,,mikm1235,-im,MK:F-S,,,,,,"by speech, by thought","speech, thought, INSTRUMENT",final,TA,,,,,,,,,-m,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
392,Inglis,SI1986a,0127,mic,,mikm1235,kut-,MK:F-S,,,,,,spill,spill,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
281,McCulloch,GM2013b,0025,mic,,mikm1235,amjaq-,MK:1,,,,,,spread,spread,initial
504,Inglis,SI1986a,0130,mic,,mikm1235,se's-,MK:F-S,,,,,,spread,spread,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
129,Inglis,SI1986a,0245,mic,,mikm1235,-i’pukwe,MK:F-S,,,,,,stagger,stagger,final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
221,Inglis,SI1986a,0213,mic,,mikm1235,-puku,MK:F-S,,,,,,stand,stand,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
265,McCulloch,GM2013b,0019,mic,,mikm1235,(gaq)am-,MK:1,,,,,,stand,stand,initial
489,Inglis,SI1986a,0130,mic,,mikm1235,poqt-,MK:F-S,,,,,,start,start,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
314,McCulloch,GM2013b,0027,mic,,mikm1235,enq-,MK:1,,,,,,stop,stop,initial
491,Inglis,SI1986a,0130,mic,,mikm1235,pun-,MK:F-S,,,,,,stop,stop,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
531,Inglis,SI1986a,0131,mic,,mikm1235,tetpaq-,MK:F-S,,,,,,straight,straight,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
57,Inglis,SI1986a,0209,mic,,mikm1235,-apaq,MK:F-S,,,,,,streaked,streaked,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
510,Inglis,SI1986a,0130,mic,,mikm1235,sip-,MK:F-S,,,,,,stretch out,stretch out,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
423,Inglis,SI1986a,0128,mic,,mikm1235,me'-,MK:F-S,,,,,,strike,strike,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
5,Inglis,SI1986a,0279,mic,,mikm1235,-(a)te’,MK:F-S,,,,,,strike with an instrument,"strike, INSTRUMENT",final,TA,,,,,,,,-(a)te’,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
6,Inglis,SI1986a,0279,mic,,mikm1235,-(a)te’,MK:F-S,,,,,,strike with an instrument,"strike, INSTRUMENT",final,TI,,,,,,,-(a)te’,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
2,Inglis,SI1986a,0213,mic,,mikm1235,-(a)pil,MK:F-S,,,,,,string,"string, CLASSIFIER",medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
3,Inglis,SI1986a,0279,mic,,mikm1235,-(a)pil,MK:F-S,,,,,,"string, tie","string, tie",final,TA,,,,,,,,-(a)pil,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
4,Inglis,SI1986a,0279,mic,,mikm1235,-(a)pil,MK:F-S,,,,,,"string, tie","string, tie",final,TI,,,,,,,-(a)pil,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
282,Inglis,SI1986a,0124,mic,,mikm1235,amjim-,MK:F-S,,,,,,stuck,stuck,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
522,Inglis,SI1986a,0131,mic,,mikm1235,tekn-,MK:F-S,,,,,,sweat,sweat,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
45,Inglis,SI1986a,0209,mic,,mikm1235,-alu,MK:F-S,,,,*a.lwiwe.,,tail,tail,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*a.lwiwe. 'tail',,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
108,Inglis,SI1986a,0278,mic,,mikm1235,-eia,MK:F-S,,,,,,take care of,take (care of),final,TA,,,,,,,,-o’t,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
209,Inglis,SI1986a,0278,mic,,mikm1235,-o’t,MK:F-S,,,,,,take care of,take (care of),final,TI,,,,,,,-eia,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
116,Inglis,SI1986a,0244,mic,,mikm1235,-ewen,MK:F-S,,,,,,talk,talk,final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
117,Inglis,SI1986a,0211,mic,,mikm1235,-ewis,MK:F-S,,,,,,talk,talk,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
118,Inglis,SI1986a,0244,mic,,mikm1235,-ewo’kwe,MK:F-S,,,,,,talk,talk,final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
415,Inglis,SI1986a,0128,mic,,mikm1235,maqat-,MK:F-S,,,,,,temporary,temporary,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
262,Inglis,SI1986a,0213,mic,,mikm1235,-usu,MK:F-S,,,,,,testicle,testicle,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,possessed stem: nulsu (my testical),,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
476,Inglis,SI1986a,0129,mic,,mikm1235,pas-,MK:F-S,,,,,,thick,thick,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
482,Inglis,SI1986a,0130,mic,,mikm1235,pepk-,MK:F-S,,,,,,thin,thin,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
169,Inglis,SI1986a,0245,mic,,mikm1235,-ita’si,MK:F-S,,,,,,think,think,final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
170,Inglis,SI1986a,0278,mic,,mikm1235,-ite’lm,MK:F-S,,,,,,think,think,final,TA,,,,,,,,-ite’t,-te’lm,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
171,Inglis,SI1986a,0278,mic,,mikm1235,-ite’t,MK:F-S,,,,,,think,think,final,TI,,,,,,,-ite’lm,,-te’t,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald"
500,Inglis,SI1986a,0130,mic,,mikm1235,sap-,MK:F-S,,,,,,through,through,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
512,McCulloch,GM2013b,0021,mic,,mikm1235,siw-,MK:1,,,,,,tire,tire,initial
389,Inglis,SI1986a,0127,mic,,mikm1235,kispne-,MK:F-S,,,,,,tired,tired,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
288,Inglis,SI1986a,0124,mic,,mikm1235,apt-,MK:F-S,,,,,,to the end,to (end),initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
304,McCulloch,GM2013b,0010,mic,,mikm1235,el-,MK:1,,,,,,"to, toward","to, toward",initial
346,Inglis,SI1986a,0126,mic,,mikm1235,ja'w-,MK:F-S,,,,,,chewing tobacco,tobacco,initial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Howard Jeddore, Bernie Francis, Peter Marshall, Nancy Sylliboy, Barbara MacDonald",MAM
422,McCulloch,GM2013b,0035,mic,,mikm1235,maw-,MK:1,,,,,,together,together,initial
