Component ID,Author Surname,Source Code,Page #,ISO code,Dialect,Glottocode,Form (original orthography),Orthography Key Code,Form (project orthography),UR (if given; if different),UR (project orthography),PA form (original orthography),PA form (project orthography),Translation,Project Definition,Component Type,Subcategory,Initial: Reduplicated,Final: concrete / abstract,Final: secondary (y/n/b),Base Category (if secondary)-A,Match AI,Match II,Match TA,Match TI,Allomorph-A,Condition-A,Component occurs in stem (orig. orth)-A,Component occurs in stem (proj. orth)-A,Stem UR-A,Stem category-A,Stem subcategory-A,Stem translation-A,Secondary stem-A,Stem Source-A,Component occurs in stem (orig. orth)-B,Component occurs in stem (proj. orth)-B,Stem UR-B,Stem category-B,Stem subcategory-B,Stem translation-B,Secondary stem-B,Stem Source-B,Component occurs in stem (orig. orth)-C,Component occurs in stem (proj. orth)-C,Stem UR-C,Stem category-C,Stem subcategory-C,Stem translation-C,Secondary stem-C,Stem Source-C,Component occurs in stem (orig. orth)-D,Component occurs in stem (proj. orth)-D,Stem UR-D,Stem category-D,Stem subcategory-D,Stem translation-D,Secondary stem-D,Stem Source-D,Formative/component occurs in what component(s)-A,Contains component (enter)-A,Contains formative (enter)-A,Deverbal (y/n),Deverbal from,Comments,Speaker,1st check done,2nd check done
467,Thomason,LT2021,,,,,-eshe*we*-,ME:4,,,,,,fire/coals/ashes,,medial,,,,,,,,,,-ashe*we*-,,ateshewehikan,,,N,,poker (for rearranging the fire),,,kwashkosheweshk,,,V,,kick burning coals splashing,,,natasheweh,,,V,,stir the coals of the fire,,,sekikeshewehike,,,V,,tamp down the coals in a pipe,,,,,,,,"""Compare medial -eshe*- [1] `blaze, burn' and medial -ihkeshe*we*- `fire, ashes, coals'."" "
468,Thomason,LT2021,,,,,-eshk-,ME:4,,,,,,intensifier,,postradical,,,,,,,,,,-ehk-,after /s/,keteshk-,,,V,,"get loose, escape",,,pashoshk-,,,,,husk,,,peneshk,,,,,loose,,,peshishk-,,,,,completely skin,,,,,,,,"VMN: allomorph ""-ashk- [2]"" also. "
469,Thomason,LT2021,,,,,-eshka*-,ME:4,,-eshk-a*-,,,,intensifier,,postradical,,,,,,,,,,-ashka*-,,sikeshkan,,,V,,"pour, spill, dump out",,,sikeshkasah,,,V,,"dump out, spill out quickly; pull a blanket out from under",,,sikeshkasato,,,V,,"dump out, spill out quickly",,,sikashkan,,,V,,"pour, spill, dump out",,,,,,,,"""Intensifies meaning; turns up all over the place."" "
472,Thomason,LT2021,,,,,-eshkw,ME:4,,,,,,intensifier,,postradical,,,,,,,,,,-ehkw-,,noteshkoneti,,,V,,"fight not enough, fall short in fighting",,,noteshkon,,,V,,get not enough,,,wasekw-,,,,,shiny,,,nisekwisa,,,,,collapse,,,,,,,,"""[Related:] medial -eshk-, -ehk-, -ashk- [2] `(intensifier)'"". "
470,Thomason,LT2021,,,,,-eshkw-,ME:4,,,,,,ice,,medial,,,,,,,,,,-ashkw-,,keteshkow,,,V,,pry out of the ice,,,koteshkoh,,,V,,try ice by tool,,,papakoshkow,,,V,,chop out of the ice,,,,,,,,,,,,,,,,"""[Related:] IN mehkwamy- `the ice surface' [Related:] medial -ehkwamye*-, -ahkwamye*- `ice surface' [Related:] final -ehkwamy, -ahkwamy `ice surface'. "
351,Thomason,LT2021,,,,,-esi,ME:4,,,,,,NG,,final,AI
464,Thomason,LT2021,,,,,-esite*-,ME:4,,-esit-e*-,,,,foot,,medial,,,,,,,,,,,,ayakositekawe,,,V,,"leave tracks, footprints of such length",,,kakanositepi,,,V,,sit with long feet,,,,,,,,,,,,,,,,,,,,,,,,"""Compare medial -anasite*-. Medial -esite*- is a very rare, archaic medial meaning `foot'. Medial -ika*- historically meant `leg', but in Meskwaki it came to replace -esite*- in the meaning of `foot'. To date this medial is attested only in the two stems cited."" "
475,Thomason,LT2021,,,,,-etawe*,ME:4,,,,,,house (inside space); room,,final,AI
473,Thomason,LT2021,,,,,-etawe*-,ME:4,,,,,,house/room,,medial,,,,,,,,,,,,-ishkwatawe-,,,V,,have one's door face in (that) direction,,,akotaweto,,,V,,lengthen so far as a house,,,kenotaweto,,,V,,make a longhouse of,,,,,,,,,,,,,,,,"""[Related:] medial -ete*- [2] `house (inside space); room' [Related:] II final -ete* [3] `house (inside space); room' [Related:] AI final -etawe* [2] `house (inside space); room'. "
474,Thomason,LT2021,,,,,-ete*,ME:4,,,,,,house (inside space); room,,final,II
476,Thomason,LT2021,,,,,-ete*-,ME:4,,-et-e*-,,,,by heat,,medial,,,,,,,,,,,,pekoteshin,,,V,,lie baked dry
477,Thomason,LT2021,,,,,-ete*-,ME:4,,-ete*-,,,,house/room,,medial,,,,,,,,,,,,-ishkwate-,,,V,,have one's door face in (that) direction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""[Related:] medial -etawe*- `house (inside space); room' "". "
627,Thomason,LT2021,,,,,-eti,ME:4,,,,,,"nether regions, butt end",,final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VMN: Related: medial -itiye*-. 
478,Thomason,LT2021,,,,,-eton,ME:4,,,,,,mouth/lips,,final,AI
479,Thomason,LT2021,,,,,-etone,ME:4,,,,,,"mouthful, speech",,final,PART
49,Thomason,LT2021,,,,,-etone*-,ME:4,,-eton-e*-,,,,mouth/lips,,medial,,,,,,,,,,,,-anaketone-,,,N,,mouth,,,-etonam,,,V,,"do to with mouth, lips",,,kasitoneho,,,V,,wipe one's mouth,,,meshketonekwam,,,V,,sleep with one's mouth open,,,,,,,,"""[Related:] dependent noun to*ny- [Related:] AI final -eton `mouth, lips' [...] particle final -etone `mouthful, speech'. "
487,Thomason,LT2021,,,,,-i-,ME:4,,,,,,by mass,,postradical,,,,,,,,,,,,achi-,,,,,whole mass pulls,,,api-,,,,,mass of the on top,,,ani-,,,,,bulge up,,,kepi-,,,,,block by mass,,,,,,,,"""postradical, prefinal ... Deletes a following short vowel. "
488,Thomason,LT2021,,,,,-i-,ME:4,,,,,,connective vowel,,premedial,,,,,,,,,,,,-ichikwane-,,,,,knee,,,-itehe,,,,,"mind, emotion",,,,,,,,,,,,,,,,,,,,,,,,"""premedial, prefinal... Connective glue. With postmedial -e*-, derives a body part medial from a noun. With postfinal -e*, derives a body part final from a noun. "
602,Thomason,LT2021,,,,,-i*kwe*-,ME:4,,,,,,eye/face,,medial,,,,,,,,,,,,-anakikwe-,,,,,eye,,,achichikwesa,,,V,,fall and hit one's face on the ground,,,asawikwenate,,,V,,be made with a yellow vamp,,,ashishkwikweno,,,V,,put mud on one's face,,,,,,,,"""[In papepipo:] medial -ikwe*- `neck' [Related:] medial -ini*kwe*- `eye, face' "". "
603,Thomason,LT2021,,,,,-i*ne*tepye*-,ME:4,,-i-i*ne*tepy-e*-,,,,brain,,medial,,,,,,,,,,,,takiwinetepyeyashin,,,V,,have one's brains get cool in the wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""There is only a single attestation of this medial. [Related:] dependent noun i*ne*tepy- `brain' "". "
645,Thomason,LT2021,,,,,-i*tem-,ME:4,,,,,,deep water,,prefinal,,,,,,,,,,,,-itemi,,,V,,go so deep in the water,,,-itemya,,,V,,be a body of water
492,Thomason,LT2021,,,,,-iche*mo*he*-,ME:4,,-i-che*mo*h-e*-,,,,part (in the hair),,medial,,,,,,,,,,,,meshkwichemoheno,,,V,,redden the part in one's hair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""There is only a single attestation of this medial."" "
489,Thomason,LT2021,,,,,-iche*pihk-,ME:4,,-i-che*pihk-,,,,root/vein,,postradical,,,,,,,,,,,,kechichepik-,,,V,,"emerge into view as roots, veins",,,-ichepikak-,,,,,root,,,,,,,,,,,,,,,,,,,,,,,,"""postradical, medial. [Related:] IN che*pihk-, che*pihky-"". "
490,Thomason,LT2021,,,,,-iche*pihkak-,ME:4,,-iche*pihk-ak-,,,,root,,medial,,,,,,,,,,,,kechichepikakat,,,V,,be pulled up by the roots,,,kechichepikakisato,,,V,,yank out by the roots,,,makichepikakat,,,V,,be a big root,,,pakichepikaken,,,V,,snap the roots of,,,,,,,,"""[Related:] IN che*pihk-, che*pihky- "". "
491,Thomason,LT2021,,,,,-iche*pihkye*-,ME:4,,-i-che*pihky-e*-,,,,root,,medial,,,,,,,,,,,,ishichepikyeya,,,V,,have such roots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""There is only a single attestation of this medial. [Related:] IN che*pihk-, che*pihky- "". "
493,Thomason,LT2021,,,,,-ichi*kwane*-,ME:4,,-i-chi*kwan-e*-,,,,knee,,medial,,,,,,,,,,,,kekyenichikwanen,,,V,,hold fast by the knees,,,memechichikwaneyashin,,,V,,have one's knees exposed by the wind blowing,,,pasichikwanew,,,V,,slap the knee of,,,tepichikwaneshkati,,,V,,sit in a row knee upon knee,,,,,,,,"""[Related:] dependent noun chi*kwan- "". "
494,Thomason,LT2021,,,,,-ihchiwe*-,ME:4,,-i-hchiw-e*-,,,,upper arm,,medial,,,,,,,,,,,,kokwenakwichiweshw,,,V,,cut through the biceps of,,,pepyekwichiweshka,,,,,?,,,,,,,,,,,,,,,,,,,,,,,,"""[Related:] dependent noun hchiw- "". "
495,Thomason,LT2021,,,,,-ihk-,ME:4,,,,,,mass/totality,,postradical,,,,,,,,,,,,pekik-,,,,,"small pieces, bits",,,pikik-,,,,,largeish pieces,,,sekik-,,,V,,"pack tight; strongly, sincerely, constantly, steadfastly, perseveringly",,,-apikan,,,V,,"put in a line one after another, put in single file",,,,,,,,"""postradical, premedial, prefinal [Form written identically in papepipo] postradical/prefinal -ik- `stick configuration, sticklike configuration'. "
502,Thomason,LT2021,,,,,-ihka*hke*-,ME:4,,-i-hka*hk-e*-,,,,chest,,medial,,,,,,,,,,,,achikakew,,,V,,push back with tool against chest,,,achikaken,,,V,,push back with hands on the chest of,,,kakakikakeno,,,V,,scratch one's chest deeply,,,kechikakepi,,,V,,sit with one's chest out,,,,,,,,"""[Related:] dependent noun hka*hk- "". "
497,Thomason,LT2021,,,,,-ihkame*,ME:4,,,,,,NG,,final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VMN: likely 'smoke' or related meaning. see medial -ihkame*-. 
496,Thomason,LT2021,,,,,-ihkame*-,ME:4,,,,,,smoke,,medial,,,,,,,,,,,,nahikameh,,,V,,cause to know how to smoke,,,nimikameke,,,V,,dance smoking,,,nimikamepi,,,V,,sit smoking,,,nimikameshin,,,V,,lie smoking,,,,,,,,"""[Parse as:] medial derived from the AI final -ihkame*."" "
499,Thomason,LT2021,,,,,-ihkanaw,ME:4,,,,,,road,,final,NI
501,Thomason,LT2021,,,,,-ihkanawe,ME:4,,,,,,road,,final,PART
500,Thomason,LT2021,,,,,-ihkanawe*,ME:4,,,,,,road,,final,AI
498,Thomason,LT2021,,,,,-ihkanawe*-,ME:4,,,,,,road,,medial,,,,,,,,,,,,akwikanaweshin,,,V,,be at the end of the road,,,notekanaweshin,,,V,,fail to complete one's journey; fall by the wayside (i.e. die prematurely,,,wanikanawesi,,,V,,"get foregetful, lose track",,,,,,,,,,,,,,,,"""[Related:] inanimate noun final -ihkanaw `road' [Related:] AI final -ihkanawe* `road' [Related:] particle final -ihkanawe `road'. "
503,Thomason,LT2021,,,,,-ihkeche*-,ME:4,,-i-hkech-e*-,,,,bird's tailfeathers,,medial,,,,,,,,,,,,chikikecheyote,,,V,,crawl with sticking-up tail (said of a bird),,,kokokikechewose,,,V,,walk wiggling one's rear end,,,neneshkikecheshka,,,V,,have one's tailfeathers spread out,,,nishkikecheshin,,,V,,lie with big tail of feathers,,,,,,,,"""[Related:] IN ohkechy- `bird's tailfeathers' "". "
505,Thomason,LT2021,,,,,-ihkena*hkwe*,ME:4,,,,,,turtle shell,,final,AI
504,Thomason,LT2021,,,,,-ihkena*hkwe*-,ME:4,,-i-hkena*hkw-e*-,,,,turtle shell,,medial,,,,,,,,,,,,pokikenakweshkaw,,,V,,pierce a hole in the shell of with body,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""There is only a single attestation of this medial. [Related:] dependent noun hkena*hkw- `turtle shell' [Related:] AI final -ihkena*hkwe* `turtle shell'. "
506,Thomason,LT2021,,,,,-ihkeshe*we*-,ME:4,,-i-hkeshe*w-e*-,,,,fire/coals/ashes,,medial,,,,,,,,,,,,shikwikesheweshin,,,V,,lie in the left-over ashes,,,pawikeshewesahewa,,,V,,shake the ashes out of (a pipe),,,wikechikeshewenike,,,V,,stir the fire carefully,,,,,,,,,,,,,,,,"""Compare medial -eshe*- [1] `blaze, burn' and medial -eshe*we*- `fire, ashes, coals'. [Related:] IN kahkeshe*w-, kehkeshe*w- `charcoal'. "
508,Thomason,LT2021,,,,,-ihkwe*kan,ME:4,,,,,,NG,,final,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VMN: Related to -ihkwe*kane*-. See entry. 
507,Thomason,LT2021,,,,,-ihkwe*kane*-,ME:4,,-i-hkwe*kan-e*-,,,,neck,,medial,,,,,,,,,,-ishkwe*kane*-,,kekichikwekanepiso,,,V,,have tied around one's neck,,,kokikwekanen,,,V,,wash the neck of,,,kokikwekanenowa,,,V,,wash one's neck,,,kenwishkwekanekochin,,,V,,hang with a long neck,,,,,,,,"""As of November 2018, there is only a single attested occurrence of the -ishkwe*kane*- variant of this medial, in AKFWEWI (AI kenwishkwe*kane*ko*chin-). [Related:] dependent noun hkwe*kan- [Related:] final -ihkwe*kan. "
510,Thomason,LT2021,,,,,-ihpane*,ME:4,,,,,,"lung, inside of the throat",,final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VMN: related to medial -ihpane*-. 
509,Thomason,LT2021,,,,,-ihpane*-,ME:4,,,,,,lung,,medial,,,,,,,,,,,,kenikipaneshkaw,,,V,,tickle the throat of by internal action,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""There is only a single attestation of this medial. [Related:] AI final -ihpane* `lung, inside of the throat'. "
511,Thomason,LT2021,,,,,-ihpike*-,ME:4,,-i-hpik(ay)-e*-,,,,rib,,medial,,,,,,,,,,-ipike*-,,nananishkwipikeshka,,,V,,have one's ribs slip out of joint,,,pokwipikeshin,,,V,,fall and break a rib,,,shekwipikeshka,,,V,,have one's ribs collapse,,,,,,,,,,,,,,,,"""Kickapoo `rib': noun ipihk-, medial -ipike*-. Historically, we expect dependent noun hpik-, medial -ihpike*-. Historically, denominal medials always omitted noun final -ay. In 20th and 21st-century Meskwaki, noun final -ay is sometimes included in derivatives, and sometimes not. [Related:] dependent noun hpikay-. "
513,Thomason,LT2021,,,,,-ihta*hpe*-,ME:4,,-i-hta*hp-e*-,,,,nape,,medial,,,,,,,,,,,,sakitapepw,,,V,,bite on the nape of the neck,,,sakitapen,,,V,,take hold of by the nape of the neck,,,sakitapesah,,,V,,seize by the nape of the neck,,,,,,,,,,,,,,,,"""[Related:] dependent noun hta*hp-"". "
512,Thomason,LT2021,,,,,-ihtawake*-,ME:4,,-i-htawak(ay)-e*-,,,,ear,,medial,,,,,,,,,,,,kokitawakeno,,,V,,wash one's ears,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""Form entered in lexical files, but otherwise unattested. Historically, denominal medials always omitted noun final -ay. In 20th and 21st-century Meskwaki, noun final -ay is sometimes included in derivatives, and sometimes not. [Related:] dependent noun htawakay- `ear'. "
514,Thomason,LT2021,,,,,-ik-,ME:4,,,,,,stick(like) configuration,,postradical,,,,,,,,,,,,machik-,,,V,,move in a sticklike manner,,,pasik-,,,,,"split, half",,,wakanakik-,,,,,without bark,,,-ikah,,,,,"by axe, shape with an axe, hew",,,,,,,,"""postradical, prefinal [Related:] AI final -ike* [2] `using a stick' [identical to papepipo] postradical/prefinal -ihk- `mass, totality' "". "
520,Thomason,LT2021,,,,,-ika*-,ME:4,,,,,,foot,,medial,,,,,,,,,,,,wikawikapiwa,,,V,,he sits moving his feet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""Medial -ika*- historically meant `leg'. In Meskwaki, it replaced the old medial for `foot'. [Related:] dependent noun hka*t- [Related: ] final -ika*te*"". "
622,Thomason,LT2021,,,,,-ika*te*,ME:4,,,,,,NG,,final,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VMN: related to medial -ika*-. 
516,Thomason,LT2021,,,,,-ikahkwane*-,ME:4,,-i-kahkwan-e*-,,,,shin,,medial,,,,,,,,,,,,pokwikakwanew,,,V,,hit and break the leg of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""This old medial for `shin' has stepped up to mean `leg', often. [Related:] dependent noun kahkwan-. "
517,Thomason,LT2021,,,,,-ikamik-,ME:4,,-ik-amik-,,,,household,,medial,,,,,,,,,,,,-ikamikesi,,,V,,be of N households,,,-ikamiki,,,,,N households
518,Thomason,LT2021,,,,,-ikane*-,ME:4,,-i-kan-e*-,,,,bone,,medial,,,,,,,,,,,,nenyematokane-,,,,,with one's knees up,,,anwewekanesa,,,V,,move fast rattling one's bones,,,anwewekaneshkatimikat,,,V,,collide with each other as rattling bones,,,asawikaneya,,,V,,be a yellow bone,,,,,,,,"""[Related:] IN ahkan- `bone' "". "
621,Thomason,LT2021,,,,,-ikasha*t,ME:4,,,,,,NG,,final,TI1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""instrumental final"". VMN: related to medial -ikashe*-. "
519,Thomason,LT2021,,,,,-ikashe*-,ME:4,,-i-kash-e*-,,,,nail/claw/talon/hoof,,medial,,,,,,,,,,,,sasakikasheshke,,,V,,"have one's nails, claws come out",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""[Related]: dependent noun shkash(y) [Related:] TI1 instrumental final -ikasha*t. "
515,Thomason,LT2021,,,,,-ike*,ME:4,,,,,,using a stick,,final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VMN: related to postradical/prefinal -ik-. See entry. 
521,Thomason,LT2021,,,,,-ikehchi*pi*he*-,ME:4,,-i-kehchi*pi*h-e*,,,,belt,,medial,,,,,,,,,,,,pakikechipiheshw,,,V,,sever the belt of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""There is only a single attestation of this medial."" "
60,Thomason,LT2021,,,,,-ikene*-,ME:4,,-i-ken-e*-,,,,forehead,,medial,,,,,,,,,,,,kokikeneno,,,V,,wash one's forehead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""[Related:] dependent noun hkeshw- [Related:] particle final -ikeshe. "
522,Thomason,LT2021,,,,,-ikepwiti*he*-,ME:4,,-i-kepwiti*h-e*-,,,,pants,,medial,,,,,,,,,,,,kekikepwitihepi,,,V,,sit with pants on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""There is only a single attestation of this medial."" "
623,Thomason,LT2021,,,,,-ikeshe,ME:4,,,,,,NG,,final,PART,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VMN: related to medial -ikene*-. 
523,Thomason,LT2021,,,,,-iki*kehchina*hkwapiso*ne*-,ME:4,,-i-ki*kehchina*hkwapiso*n-e*-,,,,going around wearing full dress,,medial,,,,,,,,,,,,kekikikechinakwapisoneshinohi,,,V,,lie down dressed in full outfit of clothes
524,Thomason,LT2021,,,,,-ikome*-,ME:4,,-i-kom-e*-,,,,nose/beak/point/tip,,medial,,,,,,,,,,,,-anakikome-,,,,,nostril,,,akanikomes,,,V,,harden the point of in the fire,,,asipikomepiso,,,V,,have tips tied together,,,chakikomeshamohi,,,V,,cut to a small point
525,Thomason,LT2021,,,,,-ikopye*-,ME:4,,-i-kopy-e*-,,,,(piece of) basswood inner bark,,medial,,,,,,,,,,,,pisikopyen,,,V,,pick up tiny pieces of basswood inner bark,,,pyemikopyeh,,,V,,twist and tighten (a rope with a stick),,,,,,,,,,,,,,,,,,,,,,,,"""[Related:] IN wi*kopy-"". "
526,Thomason,LT2021,,,,,-ikota*kane*-,ME:4,,-i-kota*kan-e*-,,,,throat,,medial,,,,,,,,,,,,chakikotakanen,,,,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""[Related:] IN kota*kan- `throat'. "
633,Thomason,LT2021,,,,,-ikw-,ME:4,,,,,,through a small opening; sew,,postradical,,,,,,,,,,,,nipikw-,,,,,"through the eye, through a socket, through a small hole",,,-ikwan,,,,,sew,,,-ikwat,,,,,sew,,,-ikwaso,,,,,sew,,,,,,,,"""postradical, prefinal"". "
527,Thomason,LT2021,,,,,-ikwayawe*-,ME:4,,-i-kwayaw-e*-,,,,neck,,medial,,,,,,,,,,,,kokikwayaweno,,,V,,wash one's neck,,,pyemishkwikwayawen,,,V,,twist the neck of,,,sakikwayawepiso,,,V,,be tied by the neck,,,wakikwayaweshke,,,V,,"twist one's neck around, bend one's neck"
9,Thomason,LT2021,,,,,-ikwe*-,ME:4,,,,,,neck,,medial,,,,,,,,,,,,-ikwato,,,V,,bore (a hole in),,,-ikwat,,,V,,bore (a hole in),,,kechikwen,,,V,,pull one's penis out,,,kishkikwew,,,V,,sever the head of,,,,,,,,"""[in papepipo] medial -i*kwe*- `eye, face' "". "
529,Thomason,LT2021,,,,,-ima*ma*we*-,ME:4,,-i-ma*ma*w-e*-,,,,eyebrow,,medial,,,,,,,,,,,,ishimamaweshka,,,V,,have one's eyebrows move thither,,,kishkimamaweshin,,,V,,fall and cut one's eyebrow to the bone,,,,,,,,,,,,,,,,,,,,,,,,"""[Related:] dependent noun ma*ma*w-"". "
528,Thomason,LT2021,,,,,-imahkesene*-,ME:4,,-i-mahkesen-e*-,,,,moccasin,,medial,,,,,,,,,,,,asawanemoniwimakeseneshin,,,V,,lie with rusty moccasins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""There is only a single attestation of this medial. "" "
530,Thomason,LT2021,,,,,-imeshkwa*he*-,ME:4,,-i-meshkwa*h-e*,,,,anus,,medial,,,,,,,,,,,,moshkimeshkwaheka,,,V,,have one's anus become exposed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""There is only a single attestation of this medial."" "
533,Thomason,LT2021,,,,,-imi*nechy-,ME:4,,-i-mi*nechy-,,,,pieces of dung,,medial,,,,,,,,,,,,kashkachiminechitiyew,,,V,,scrape off pieces of dung from the bottom of
534,Thomason,LT2021,,,,,-imi*setone*-,ME:4,,-i-mi*seton-e*,,,,mustache/beard,,medial,,,,,,,,,,,,pakwanimisetonehon,,,N,,tweezer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""Form entered in notes, but otherwise unattested."" "
624,Thomason,LT2021,,,,,-imi*shikwe*,ME:4,,,,,,pubic hair,,final,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VMN: related to medial -imi*shikwe*-. 
535,Thomason,LT2021,,,,,-imi*shikwe*-,ME:4,,,,,,pubic hair,,medial,,,,,,,,,,,,sakimishikwesaho,,,V,,quickly expose one's pubic hair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""Possibly this means `pubic area' in general. [Related:] AI final -imi*shikwe* [Related:] AI mi*shikwe*-. [parse as:] medial derived from the AI final -imi*shikwe* `pubic hair'. "
531,Thomason,LT2021,,,,,-imin-,ME:4,,,,,,NG,,medial,,,,,,,,,,,,-iminak-,,,,,"lump, lumpy thing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""[parse as:] medial derived from the noun final -imin ? "" "
532,Thomason,LT2021,,,,,-iminak-,ME:4,,-imin-ak-,,,,lump,,medial,,,,,,,,,,,,nekotiminakat,,,V,,be one lump,,,pekwiminakat,,,V,,be a lump,,,pepyesakwiminakaposen,,,V,,be lumpy liquid
538,Thomason,LT2021,,,,,-imo*sho*ne*-,ME:4,,-i-mo*sho*n-e*-,,,,scalp-lock,,medial,,,,,,,,,,,,nanashimoshonenike,,,V,,stroke indef's scalp-lock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""There is only a single attestation of this medial. [Related:] IN mo*sho*n-"". "
536,Thomason,LT2021,,,,,-imote*-,ME:4,,-i-mot-e*-,,,,belly,,medial,,,,,,,,,,,,apimoteso,,,V,,warm one's belly,,,kashkachimotew,,,V,,scrape the belly of by tool,,,mechimoteshin,,,V,,lie with belly exposed,,,nanahimoteniwe,,,V,,pinch up a fold of belly on people
537,Thomason,LT2021,,,,,-imowe*-,ME:4,,,,,,dung,,medial,,,,,,,,,,,,awachimowen,,,V,,take dung of away by hand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""There is only a single attestation of this medial."" "
548,Thomason,LT2021,,,,,-ina*kan-,ME:4,,-i-na*kan-,,,,bowl,,medial,,,,,,,,,,,,nyewinakanakesi,,,V,,be four dishes or bowls of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""There is only a single attestation of this medial. [Related:] IN ana*kan-"". "
549,Thomason,LT2021,,,,,-ina*kane*-,ME:4,,-i-na*kan-e*-,,,,bowl,,medial,,,,,,,,,,-ana*kane*-,,kekinakanepih,,,V,,cause to sit having a bowl,,,kekinakanesen,,,V,,lie in a bowl,,,kekinakaneseto,,,V,,place in a bowl,,,kekinakaneshin,,,V,,lie in a bowl,,,,,,,,"""[Related:] IN ana*kan-"". "
550,Thomason,LT2021,,,,,-ina*ne*-,ME:4,,-i-na*n-e*-,,,,calf of the leg,,medial,,,,,,,,,,,,chipinanesah,,,V,,poke in the calf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""[Related:] dependent noun na*n-"". "
551,Thomason,LT2021,,,,,-ina*we*h-,ME:4,,,,,,hour,,medial,,,,,,,,,,,,nishwinawehakat,,,V,,be two hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""There is only a single attestation of this medial. [Parse as:] English loan."" "
625,Thomason,LT2021,,,,,-inahake*,ME:4,,,,,,NG,,final,unknown,,,,,,,,,-anahake*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VMN: also -inahakaye*. Related to medial -inahake*-. 
539,Thomason,LT2021,,,,,-inahake*-,ME:4,,-i-nahak-e*,,,,bark/rind/scales,,medial,,,,,,,,,,,,chachikinahakekwesihi,,,,,?,,,ishinahakekapa,,,V,,stand with such bark,,,kawinahakeya,,,V,,have rough bark,,,pakwaninahaken,,,V,,pull off scales of by hand,,,,,,,,"""[Related:] AI onahake*- [Related:] AN/IN onahakay- [Related:] final -inahake*, -anahake*, -inahakaye*"". "
540,Thomason,LT2021,,,,,-inakahkwe*-,ME:4,,-i-nakahkw-e*-,,,,throat,,medial,,,,,,,,,,,,patapatakinakakwew,,,,,sting piercing the throat of,,,wisakinakakwewachi,,,V,,have one's throat ache from the cold,,,,,,,,,,,,,,,,,,,,,,,,"""This entry includes every instance of -inakahkwe*- attested in the edited corpus as of February 2021. [Related:] dependent noun nakahkw- `throat; palate, back of mouth' "". "
541,Thomason,LT2021,,,,,-inakaye*-,ME:4,,-inakay-e*-,,,,penis,,medial,,,,,,,,,,,,kishakochinakayeshin,,,,,?,,,kishkinakayeshw,,,V,,cut off the penis of,,,wisakinakayeso,,,V,,burn one's penis painfully,,,,,,,,,,,,,,,,"""Historically, denominal medials always omitted noun final -ay. In 20th and 21st-century Meskwaki, noun final -ay is sometimes included in derivatives, and sometimes not. [Related:] dependent noun i*nakay- "". "
